                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      35                                     1142                  1.5000000000000000E+001                  2.0000000000000000E-002                  4.6485418274365125E+004                  6.8602258416715167E+003                  2.6831216330914478E+004                  3.4587328211523287E+004                  8.6065866734104013E+000                 -5.8239820834753573E+000                  5.8649391645809786E-003                  1.0495927980613630E-013                  9.7369702451703544E-001                  1.0570016244659640E-004                  5.7401825816333499E-003                  8.4299073235820469E-003                  2.0850244230244367E-003                  1.4996834851584655E+001                 -1.1511345870484104E-008                  8.2521157512274161E+000                  2.7831472786442297E-004                  6.4419481273388062E+000                  3.4321514877078560E-002                  3.7792140743571651E-002                  1.3796481330232746E-001                  3.1268766943957520E-002                  2.9341674397999471E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5253479130520427E+004                  1.7792302933991341E+004                  4.3359333105666814E+006                  3.3774018232994313E+004                  3.3774018232994298E+004                  2.9555110512242370E-020                  2.3476402779020054E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4669682357351050E+012                               "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231025"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                               sch_stable                            ledoux_stable                              mixing_type                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.4996834851584655E+001                  9.3483094671291966E-001                  4.4287884574988894E+000                 -9.2237994650731672E+000                  3.5252410424660354E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  8.7588805090889416E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  2.1661930097668800E-006                  1.4717992423448518E-003                  6.7255715870515148E-006 
                                       2                  1.4996834851578654E+001                  9.3482773168021072E-001                  4.4292450813800883E+000                 -9.2206239998250652E+000                  3.5281695298475380E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  8.8231597404797070E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  2.1595156909023999E-006                  1.4695290711321093E-003                  6.7251130973342254E-006 
                                       3                  1.4996834851566144E+001                  9.3482107531146519E-001                  4.4302376350721326E+000                 -9.2138218314100708E+000                  3.5344799101359330E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  8.9624443585935206E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  2.1317898333635244E-006                  1.4600650099785024E-003                  6.7231924512529546E-006 
                                       4                  1.4996834851538345E+001                  9.3480651379013402E-001                  4.4323759496285700E+000                 -9.1996110673191254E+000                  3.5478285171224777E+000                  7.0000000000000029E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  9.2605670188268087E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  2.0717656113027661E-006                  1.4393629185520816E-003                  6.7195652768202394E-006 
                                       5                  1.4996834851478935E+001                  9.3477638953358944E-001                  4.4354684569542373E+000                 -9.1800284186234951E+000                  3.5665892966239698E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  9.6877006146060192E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.9497898129435729E-006                  1.3963487433100560E-003                  6.7140553453140120E-006 
                                       6                  1.4996834851411194E+001                  9.3474354824308536E-001                  4.4388440611074067E+000                 -9.1598269380622170E+000                  3.5863967877609615E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  1.0148987032250307E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.8200618100876468E-006                  1.3490966644713221E-003                  6.7108719166720408E-006 
                                       7                  1.4996834851338635E+001                  9.3470996265952833E-001                  4.4422925232054391E+000                 -9.1403067910561866E+000                  3.6059820502806850E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  1.0615570692712272E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.6909559654032309E-006                  1.3003676270206173E-003                  6.7106280195258498E-006 
                                       8                  1.4996834851266078E+001                  9.3467784593067504E-001                  4.4449849718981636E+000                 -9.1257573825717220E+000                  3.6208659510831440E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  1.0977239431465985E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.5705396167901307E-006                  1.2532117206562228E-003                  6.7129237136531061E-006 
                                       9                  1.4996834851223925E+001                  9.3465980046333952E-001                  4.4469465610944257E+000                 -9.1155247401923738E+000                  3.6314897195018698E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  1.1238958088207208E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.5041701248058616E-006                  1.2264461361208903E-003                  6.7153016943030628E-006 
