                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     212                                     1345                  1.7000000000000000E+001                  2.0000000000000000E-002                  9.8474091453181114E+006                  4.8709347294263739E+002                  1.6567313832946780E+004                  6.9605430339743645E+004                  3.2023627401278411E+001                 -3.6785253269662435E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8084498968290135E-001                  2.9881615493307774E-004                  1.2574233669636373E-002                  1.8823765109917648E-004                  2.0635931615152008E-003                  1.6501115688552911E+001                 -3.5686905108556525E-007                  7.5712837959496193E+000                  2.0555097349958784E-004                  8.6060334867547059E+000                  2.4235589878881358E-002                  1.0943561007147690E-001                  8.9412063155805646E-002                  3.4007955680957713E-002                  4.4459990373429967E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4648429566190799E+005                  2.8766954043612545E+003                  2.3706649909369247E+006                  7.4504858725114056E+004                  7.4502211476027194E+004                  1.2244405279770805E+000                  5.0699183468522106E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1076059884429081E+014                               "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231026"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                               sch_stable                            ledoux_stable                              mixing_type                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.6501115688552911E+001                  1.5054705240583861E+000                  4.2192705137121598E+000                 -1.0071048511142585E+001                  2.5667170141233924E+000                  7.0015580346680484E-001                  2.8007519769685213E-001                  1.9768998836342977E-002                  1.2456042150180379E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  2.0242602014781870E-008                  1.4227649846261284E-004                  1.5564529976496492E-006 
                                       2                  1.6501115688539709E+001                  1.5054695578828605E+000                  4.2193130433019466E+000                 -1.0070752160422517E+001                  2.5669695058808086E+000                  7.0015580346680484E-001                  2.8007519769685213E-001                  1.9768998836342977E-002                  1.2464544790407180E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  2.0235355219510540E-008                  1.4225102888735302E-004                  1.5564356503002177E-006 
                                       3                  1.6501115688522422E+001                  1.5054682932204648E+000                  4.2193612664475033E+000                 -1.0070416401457887E+001                  2.5672556905614612E+000                  7.0015580346680484E-001                  2.8007519769685219E-001                  1.9768998836342977E-002                  1.2474185111398528E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  2.0216154519283415E-008                  1.4218352407815546E-004                  1.5563858056237816E-006 
                                       4                  1.6501115688505131E+001                  1.5054670295243839E+000                  4.2194426207689197E+000                 -1.0069850657670631E+001                  2.5677382056009379E+000                  7.0015580346680484E-001                  2.8007519769685213E-001                  1.9768998836342977E-002                  1.2490445632093722E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  2.0196990424864162E-008                  1.4211611599274784E-004                  1.5563363055392067E-006 
                                       5                  1.6501115688464065E+001                  1.5054640321092139E+000                  4.2195819010621154E+000                 -1.0068883953654304E+001                  2.5685635151340747E+000                  7.0015580346680484E-001                  2.8007519769685213E-001                  1.9768998836342977E-002                  1.2518279558275608E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  2.0151615950214293E-008                  1.4195638749353370E-004                  1.5562200199152861E-006 
                                       6                  1.6501115688405168E+001                  1.5054597426352823E+000                  4.2198376497361130E+000                 -1.0067115312241404E+001                  2.5700762820423617E+000                  7.0015580346680484E-001                  2.8007519769685213E-001                  1.9768998836342977E-002                  1.2569363998584895E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  2.0086888382259716E-008                  1.4172822013367597E-004                  1.5560564510012059E-006 
                                       7                  1.6501115688280350E+001                  1.5054506886269805E+000                  4.2202634219111159E+000                 -1.0064188170549427E+001                  2.5725875898725525E+000                  7.0015580346680484E-001                  2.8007519769685213E-001                  1.9768998836342977E-002                  1.2654368326946014E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.9951014200353132E-008                  1.4124805910295947E-004                  1.5557213777944630E-006 
                                       8                  1.6501115688098796E+001                  1.5054376066238631E+000                  4.2209554334081467E+000                 -1.0059477413840332E+001                  2.5766497168577054E+000                  7.0015580346680484E-001                  2.8007519769685213E-001                  1.9768998836342977E-002                  1.2792377603026628E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.9756490869453326E-008                  1.4055778480558565E-004                  1.5552614306246099E-006 
                                       9                  1.6501115687781077E+001                  1.5054149573054743E+000                  4.2219158476300729E+000                 -1.0053027898556866E+001                  2.5822505813117327E+000                  7.0015580346680484E-001                  2.8007519769685213E-001                  1.9768998836342977E-002                  1.2983770912543785E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.9424402695466991E-008                  1.3937145581311471E-004                  1.5545265202327409E-006 
