                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     495                                     1504                  1.7000000000000000E+001                  2.0000000000000000E-002                  1.0639843263545947E+007                  6.7226479134757656E+003                  1.4217183336999511E+004                  8.5272530281811705E+004                  4.8131634274430418E+001                 -3.5661393628356715E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0579955985008407E-001                  5.3229016586114919E-001                  1.0147512902443667E-007                  3.3784013902228777E-001                  2.0038896490219189E-002                  1.6203635045808447E+001                 -4.7347206515788794E-007                  7.0527421509813282E+000                  1.4200544331974035E-004                  6.3812169857718208E+000                  1.5076461082708823E+000                  8.3140313468461166E-002                  1.0296867219015735E+000                  8.3755186881858998E-002                  5.1409899610191250E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3022678768163256E+005                  1.5064893167601408E+003                  1.9002174548190485E+006                  8.5312292333175341E+004                  3.5306660644956224E+004                  1.6323640596330217E+004                  2.4361033044350511E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3576791777367756E+014                               "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231026"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                               sch_stable                            ledoux_stable                              mixing_type                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.6203635045808447E+001                  1.6824306080791303E+000                  4.1528207220686806E+000                 -1.0310321950813142E+001                  2.2661482275717453E+000                  6.4016534859249119E-001                  3.4004152410998462E-001                  1.9793127297524249E-002                  6.0020498617922288E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  3.4004712968880464E-009                  5.8313560145887562E-005                  9.0060445359581574E-007 
                                       2                  1.6203635045795487E+001                  1.6824301232958423E+000                  4.1528372555062516E+000                 -1.0310209680301668E+001                  2.2662435621833663E+000                  6.4016534859249119E-001                  3.4004152410998462E-001                  1.9793127297524249E-002                  6.0036016770373786E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  3.3997374095148635E-009                  5.8307267210141684E-005                  9.0060166843711857E-007 
                                       3                  1.6203635045778505E+001                  1.6824294884787254E+000                  4.1528695539586096E+000                 -1.0309990465313241E+001                  2.2664297599446592E+000                  6.4016534859249119E-001                  3.4004152410998462E-001                  1.9793127297524249E-002                  6.0066328471186578E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  3.3977961860911061E-009                  5.8290618336839643E-005                  9.0059308371714892E-007 
                                       4                  1.6203635045736988E+001                  1.6824279369241346E+000                  4.1529373195017412E+000                 -1.0309530975254992E+001                  2.2668202557641979E+000                  6.4016534859249119E-001                  3.4004152410998462E-001                  1.9793127297524249E-002                  6.0129913599422793E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  3.3930573207008022E-009                  5.8249955542479191E-005                  9.0057229828690943E-007 
                                       5                  1.6203635045655744E+001                  1.6824249040427253E+000                  4.1530666732619652E+000                 -1.0308655554801820E+001                  2.2675650247828996E+000                  6.4016534859249119E-001                  3.4004152410998462E-001                  1.9793127297524249E-002                  6.0251242325223827E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  3.3838160784342541E-009                  5.8170577429094293E-005                  9.0053242436941498E-007 
                                       6                  1.6203635045502551E+001                  1.6824191965453847E+000                  4.1532854904943761E+000                 -1.0307179562841135E+001                  2.2688230646805025E+000                  6.4016534859249119E-001                  3.4004152410998462E-001                  1.9793127297524249E-002                  6.0456361751415881E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  3.3665007292910033E-009                  5.8021554006170873E-005                  9.0045996371589544E-007 
                                       7                  1.6203635045258846E+001                  1.6824101472971145E+000                  4.1536628291886686E+000                 -1.0304648829243334E+001                  2.2709870245749659E+000                  6.4016534859249119E-001                  3.4004152410998462E-001                  1.9793127297524249E-002                  6.0809685655037158E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  3.3392545437806724E-009                  5.7786283353237662E-005                  9.0035215301526286E-007 
                                       8                  1.6203635044817204E+001                  1.6823938421022628E+000                  4.1544493035819618E+000                 -1.0299433065172224E+001                  2.2754749507039076E+000                  6.4016534859249119E-001                  3.4004152410998462E-001                  1.9793127297524249E-002                  6.1544402185048754E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  3.2908595787305968E-009                  5.7366014143659977E-005                  9.0018180273111091E-007 
                                       9                  1.6203635043826765E+001                  1.6823577054032270E+000                  4.1555306469639985E+000                 -1.0292375286348964E+001                  2.2816028435414104E+000                  6.4016534859249119E-001                  3.4004152410998462E-001                  1.9793127297524249E-002                  6.2552746651678390E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  3.1861904434873666E-009                  5.6446350134329910E-005                  8.9988977753130780E-007 
