                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     496                                     1509                  1.7000000000000000E+001                  2.0000000000000000E-002                  1.0646349603595939E+007                  6.5063400499917288E+003                  1.4130063094687068E+004                  8.5251556137924388E+004                  4.8720991317425060E+001                 -3.5610029091059507E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0031515872453239E-001                  5.2692517078423395E-001                  6.6336357933571502E-008                  3.4868907479855438E-001                  2.0039244944898636E-002                  1.6200574126027188E+001                 -4.7045186045304638E-007                  7.0484856731637615E+000                  1.4196173732781932E-004                  6.3640247297602350E+000                  1.4944591676889034E+000                  8.3104597404532077E-002                  1.0612513960111358E+000                  8.3812946937177585E-002                  5.1452452353166951E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.4560205147264083E+005                  1.4880697493528482E+003                  1.9003259130914935E+006                  8.5275041236968027E+004                  3.5047885864478470E+004                  1.5580294295059537E+004                  2.4196148009582257E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3597324225043919E+014                               "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231026"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                               sch_stable                            ledoux_stable                              mixing_type                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.6200574126027188E+001                  1.6877161162280125E+000                  4.1501510933980112E+000                 -1.0318349353099062E+001                  2.2551490795637541E+000                  6.4016522404424681E-001                  3.4004164871136461E-001                  1.9793127244388531E-002                  5.8921253100481160E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  3.2181618089089756E-009                  5.6728844593460351E-005                  8.8471839755962239E-007 
                                       2                  1.6200574126014228E+001                  1.6877156401956721E+000                  4.1501672436837538E+000                 -1.0318239779023655E+001                  2.2552421784970886E+000                  6.4016522404424692E-001                  3.4004164871136461E-001                  1.9793127244388531E-002                  5.8936121120199165E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  3.2174621831274520E-009                  5.6722677855752300E-005                  8.8471521133334303E-007 
                                       3                  1.6200574125997253E+001                  1.6877150168339772E+000                  4.1501987936900280E+000                 -1.0318025826329810E+001                  2.2554240111241031E+000                  6.4016522404424681E-001                  3.4004164871136461E-001                  1.9793127244388531E-002                  5.8965163007840016E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  3.2156120302241171E-009                  5.6706366752103922E-005                  8.8470562133924488E-007 
                                       4                  1.6200574125955740E+001                  1.6877134932592952E+000                  4.1502649891372227E+000                 -1.0317577355060845E+001                  2.2558053581754014E+000                  6.4016522404424681E-001                  3.4004164871136461E-001                  1.9793127244388531E-002                  5.9026084837431226E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        4                  3.2110952629026630E-009                  5.6666526829360758E-005                  8.8468236896086334E-007 
                                       5                  1.6200574125874514E+001                  1.6877105149965359E+000                  4.1503913466729143E+000                 -1.0316722885174443E+001                  2.2565327001935818E+000                  6.4016522404424681E-001                  3.4004164871136461E-001                  1.9793127244388531E-002                  5.9142333135022162E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        4                  3.2022862603933020E-009                  5.6588746764646608E-005                  8.8463763426029916E-007 
                                       6                  1.6200574125721349E+001                  1.6877049100172248E+000                  4.1506050980215594E+000                 -1.0315282091519364E+001                  2.2577613680127429E+000                  6.4016522404424681E-001                  3.4004164871136461E-001                  1.9793127244388531E-002                  5.9338867907065966E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        4                  3.1857777606945311E-009                  5.6442694484711932E-005                  8.8455589449764717E-007 
                                       7                  1.6200574125477690E+001                  1.6876960225993287E+000                  4.1509737085416667E+000                 -1.0312811345483658E+001                  2.2598749957275048E+000                  6.4016522404424681E-001                  3.4004164871136461E-001                  1.9793127244388531E-002                  5.9677417187488153E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  3.1597929185436390E-009                  5.6212035353148695E-005                  8.8443301349443342E-007 
                                       8                  1.6200574125036134E+001                  1.6876800068079938E+000                  4.1517420229258759E+000                 -1.0307717785160261E+001                  2.2642593018829222E+000                  6.4016522404424681E-001                  3.4004164871136461E-001                  1.9793127244388531E-002                  6.0381460432630835E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  3.1136114492525443E-009                  5.5799744168343144E-005                  8.8423432543074838E-007 
                                       9                  1.6200574124045879E+001                  1.6876445016287107E+000                  4.1527984807007874E+000                 -1.0300822442640820E+001                  2.2702473545799471E+000                  6.4016522404424681E-001                  3.4004164871136461E-001                  1.9793127244388531E-002                  6.1347801219182615E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  3.0136228272735223E-009                  5.4896473723487213E-005                  8.8387521937569534E-007 
                                      10                  1.6200574123057724E+001                  1.6876096212826710E+000                  4.1545466028063203E+000                 -1.0289711297147988E+001                  2.2800403772824915E+000                  6.4016522404424681E-001                  3.4004164871136461E-001                  1.9793127244388531E-002                  6.2937606439081735E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  2.9190895986370015E-009                  5.4028599821178056E-005                  8.8364855249281567E-007 
                                      11                  1.6200574120752030E+001                  1.6875302583358596E+000                  4.1580282081931248E+000                 -1.0268531358134455E+001                  2.2991722857966308E+000                  6.4016522404424681E-001                  3.4004164871136461E-001                  1.9793127244388531E-002                  6.6083084718702136E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  2.7182322304295365E-009                  5.2136668769969725E-005                  8.8361083539961185E-007 
                                      12                  1.6200574116409339E+001                  1.6873877869197600E+000                  4.1613422777224898E+000                 -1.0249222305389518E+001                  2.3170489475994143E+000                  6.4016522404424681E-001                  3.4004164871136461E-001                  1.9793127244388531E-002                  6.9087502989610506E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  2.3937274179763029E-009                  4.8925733698906375E-005                  8.8466835900591268E-007 
                                      13                  1.6200574114278005E+001                  1.6873208562648823E+000                  4.1634938083269084E+000                 -1.0237207272207385E+001                  2.3284369346648846E+000                  6.4016522404424681E-001                  3.4004164871136461E-001                  1.9793127244388531E-002                  7.1025551706505650E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  2.2585701180884527E-009                  4.7524416020488384E-005                  8.8569294347874807E-007 
                                      14                  1.6200574112146672E+001                  1.6872557222065998E+000                  4.1666749391178231E+000                 -1.0220112359139467E+001                  2.3449876051994294E+000                  6.4016522404424681E-001                  3.4004164871136461E-001                  1.9793127244388531E-002                  7.3877068479638553E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  2.1415355908940197E-009                  4.6276728394453513E-005                  8.8713993258965516E-007 
                                      15                  1.6200574107884005E+001                  1.6871303997510201E+000                  4.1698476226676586E+000                 -1.0203538462381802E+001                  2.3612935173660765E+000                  6.4016522404424681E-001                  3.4004164871136461E-001                  1.9793127244388531E-002                  7.6750934856058369E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.9432186166268479E-009                  4.4081953412103322E-005                  8.9068363470944889E-007 
                                      16                  1.6200574105611931E+001                  1.6870660598141136E+000                  4.1720198496973291E+000                 -1.0192570662461023E+001                  2.3722883875806646E+000                  6.4016522404424681E-001                  3.4004164871136461E-001                  1.9793127244388531E-002                  7.8713922885182713E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.8544479685863531E-009                  4.3063301877426367E-005                  8.9285696258727167E-007 
                                      17                  1.6200574103339857E+001                  1.6870032968443049E+000                  4.1752267825115501E+000                 -1.0176895175138551E+001                  2.3882848445737066E+000                  6.4016522404424681E-001                  3.4004164871136461E-001                  1.9793127244388531E-002                  8.1606953389346301E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.7790109601266610E-009                  4.2178323344185467E-005                  8.9528765232225276E-007 
