                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     279                                     1538                  1.7000000000000000E+001                  2.0000000000000000E-002                  9.8584353116772547E+006                  1.3598619034457897E+002                  4.2471412011430175E+003                  3.6328705162044622E+004                  3.5203408936648839E+002                 -3.5711886987122310E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7719305916149779E-001                  2.3335209004859605E-003                  8.8051158103587875E-003                  1.8926960876488282E-004                  7.4489048377281465E-003                  1.6499512980437220E+001                  0.0000000000000000E+000                  7.5630038521192073E+000                  2.0543269198104603E-004                  8.6060623701757368E+000                  2.7953388641631879E-002                  1.0254609941168036E-001                  8.9393460315235471E-002                  4.3853200113040461E-002                  4.4438260139640677E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6274159745245546E+007                  5.0128939753735841E+002                  4.5417288909254940E+006                  7.4643169940076026E+004                  5.1008530578591512E+004                  6.2326261636688205E+003                  3.4727140604594297E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1110855819178612E+014                               "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231026"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                               sch_stable                            ledoux_stable                              mixing_type                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.6499512980437220E+001                  2.5465847206000589E+000                  3.6280967005229554E+000                 -8.6975797733270426E+000                  2.7351616239343763E+000                  7.0015580337593031E-001                  2.8007519778772660E-001                  1.9768998836343088E-002                  2.9435992965853167E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.3390919338141036E-011                  3.6593605094525785E-006                  3.8687091327792083E-008 
                                       2                  1.6499512980424019E+001                  2.5465847205692853E+000                  3.6280967028228557E+000                 -8.6975797572292031E+000                  2.7351616423196905E+000                  7.0015580337593031E-001                  2.8007519778772660E-001                  1.9768998836343088E-002                  2.9435994056993910E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.3390919228720655E-011                  3.6593604945018269E-006                  3.8687091359560576E-008 
                                       3                  1.6499512980389440E+001                  2.5465847204886645E+000                  3.6280967092988239E+000                 -8.6975797119015610E+000                  2.7351616940883128E+000                  7.0015580337593031E-001                  2.8007519778772660E-001                  1.9768998836343088E-002                  2.9435997129383904E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.3390918645563779E-011                  3.6593604148216637E-006                  3.8687091518823734E-008 
                                       4                  1.6499512980289488E+001                  2.5465847202556229E+000                  3.6280967316558681E+000                 -8.6975795554165671E+000                  2.7351618728095630E+000                  7.0015580337593031E-001                  2.8007519778772660E-001                  1.9768998836343088E-002                  2.9436007736223899E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.3390916959875685E-011                  3.6593601844961483E-006                  3.8687091979193546E-008 
                                       5                  1.6499512979925001E+001                  2.5465847194058067E+000                  3.6280967667470403E+000                 -8.6975793098010463E+000                  2.7351621533266699E+000                  7.0015580337593031E-001                  2.8007519778772660E-001                  1.9768998836343088E-002                  2.9436024384502147E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.3390910812809849E-011                  3.6593593445861324E-006                  3.8687093657988449E-008 
                                       6                  1.6499512979560510E+001                  2.5465847185559918E+000                  3.6280968116887182E+000                 -8.6975789952386879E+000                  2.7351625125879027E+000                  7.0015580337593031E-001                  2.8007519778772660E-001                  1.9768998836343088E-002                  2.9436045706139517E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.3390904665744753E-011                  3.6593585046760249E-006                  3.8687095336783650E-008 
                                       7                  1.6499512978991390E+001                  2.5465847172290710E+000                  3.6280968664809112E+000                 -8.6975786117297069E+000                  2.7351629505930548E+000                  7.0015580337593031E-001                  2.8007519778772660E-001                  1.9768998836343088E-002                  2.9436071701131421E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.3390895067577890E-011                  3.6593571932209474E-006                  3.8687097958093977E-008 
                                       8                  1.6499512978422263E+001                  2.5465847159021520E+000                  3.6280969485586918E+000                 -8.6975780372407367E+000                  2.7351636067163723E+000                  7.0015580337593031E-001                  2.8007519778772660E-001                  1.9768998836343088E-002                  2.9436110641165056E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.3390885469413376E-011                  3.6593558817657208E-006                  3.8687100579405132E-008 
                                       9                  1.6499512977286315E+001                  2.5465847132536688E+000                  3.6280970579221168E+000                 -8.6975772717728166E+000                  2.7351644809568740E+000                  7.0015580337593031E-001                  2.8007519778772660E-001                  1.9768998836343088E-002                  2.9436162526221394E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.3390866311816623E-011                  3.6593532641460873E-006                  3.8687105811454094E-008 
