                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     191                                     1236                  1.7000000000000000E+001                  2.0000000000000000E-002                  9.8344119849110357E+006                  6.8685199072878595E+002                  2.5704725966513277E+004                  6.4812827237789119E+004                  1.2836826976292457E+001                 -4.9511515595066449E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8084807146675357E-001                  2.9653282236985365E-004                  1.2576089293374570E-002                  1.8823446713281961E-004                  2.0609422704663993E-003                  1.6506937455608625E+001                 -3.5911812507709944E-008                  7.5848942547323341E+000                  2.1830468167614181E-004                  8.5981970445986224E+000                  2.4753073606728893E-002                  1.0883970541074448E-001                  8.9490128855804998E-002                  3.4019845158208072E-002                  4.4233938304714178E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1329489331205246E+005                  7.7125015752274312E+003                  2.5468627367615057E+006                  6.7139641836285067E+004                  6.7139641836282171E+004                  1.0848639112151024E-011                  4.5808089600575659E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1035043965502850E+014                               "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231026"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                               sch_stable                            ledoux_stable                              mixing_type                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.6506937455608625E+001                  1.1084576875191019E+000                  4.4101288826952949E+000                 -9.4601743568129404E+000                  3.3498239906893303E+000                  7.0015580362021346E-001                  2.8007519754344373E-001                  1.9768998836342755E-002                  5.0846624271494091E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  5.3502163048148494E-007                  7.3145172805967509E-004                  4.8018480852907680E-006 
                                       2                  1.6506937455595420E+001                  1.1084540115009403E+000                  4.4103964518178298E+000                 -9.4583091347480792E+000                  3.3514340052488314E+000                  7.0015580362021346E-001                  2.8007519754344373E-001                  1.9768998836342755E-002                  5.1065475580787450E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  5.3366909984052276E-007                  7.3052659078265100E-004                  4.8013534683489001E-006 
                                       3                  1.6506937455578122E+001                  1.1084492170739431E+000                  4.4106996041135318E+000                 -9.4562077736704833E+000                  3.3532528596551732E+000                  7.0015580362021346E-001                  2.8007519754344373E-001                  1.9768998836342755E-002                  5.1313162301749097E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  5.3011903812278012E-007                  7.2809274005636131E-004                  4.8000219597753464E-006 
                                       4                  1.6506937455560827E+001                  1.1084444456314071E+000                  4.4112105083892574E+000                 -9.4526955649573576E+000                  3.3563051416804450E+000                  7.0015580362021346E-001                  2.8007519754344373E-001                  1.9768998836342755E-002                  5.1729830137523089E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  5.2659883491908810E-007                  7.2567129950073682E-004                  4.7987332370600670E-006 
                                       5                  1.6506937455519747E+001                  1.1084332041092080E+000                  4.4120834845508616E+000                 -9.4467744005501686E+000                  3.3614847861966992E+000                  7.0015580362021346E-001                  2.8007519754344373E-001                  1.9768998836342755E-002                  5.2439956730093556E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  5.1835226934180157E-007                  7.1996685294657941E-004                  4.7958283660316499E-006 
                                       6                  1.6506937455460829E+001                  1.1084172982334917E+000                  4.4136810819818821E+000                 -9.4361961824309333E+000                  3.3708473294499903E+000                  7.0015580362021346E-001                  2.8007519754344373E-001                  1.9768998836342755E-002                  5.3732956550034994E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  5.0680037923726405E-007                  7.1189913557839356E-004                  4.7920367730779079E-006 
                                       7                  1.6506937455335969E+001                  1.1083843950392418E+000                  4.4163236007322757E+000                 -9.4193644315308127E+000                  3.3860298320330848E+000                  7.0015580362021346E-001                  2.8007519754344373E-001                  1.9768998836342755E-002                  5.5856382172756466E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  4.8331258322831954E-007                  6.9520686362284975E-004                  4.7852698574789344E-006 
                                       8                  1.6506937455154350E+001                  1.1083383426633886E+000                  4.4187752106350970E+000                 -9.4044016277896407E+000                  3.3998138794351251E+000                  7.0015580362021346E-001                  2.8007519754344373E-001                  1.9768998836342755E-002                  5.7814382516203387E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  4.5121895892264797E-007                  6.7172833714430121E-004                  4.7776841690164482E-006 
                                       9                  1.6506937455048408E+001                  1.1083123821036938E+000                  4.4214594678984849E+000                 -9.3887454080388100E+000                  3.4145600265815506E+000                  7.0015580362021346E-001                  2.8007519754344373E-001                  1.9768998836342755E-002                  5.9936642974016817E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  4.3362603316584519E-007                  6.5850287255701865E-004                  4.7745650880982825E-006 
