                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     463                                     1514                  1.7000000000000000E+001                  2.0000000000000000E-002                  1.0330667691577587E+007                  9.8899660082094415E+003                  1.6152444084814904E+004                  8.4240364260868912E+004                  3.7062677129944618E+001                 -3.6650359218061603E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2697324018738875E-001                  4.8437316451430845E-001                  1.9774683855495293E-006                  6.4591511088423009E-002                  2.0029968581231829E-002                  1.6360982164074215E+001                 -5.1651301147033381E-007                  7.2801278815371298E+000                  1.4566622689675743E-004                  7.3469576770727869E+000                  1.2519918831726784E+000                  8.5475213825096430E-002                  2.5081514846207636E-001                  7.9531792344749816E-002                  4.9353652992288080E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5828704503121984E+005                  2.0190293315367051E+003                  1.9421784684369143E+006                  8.4117546042358721E+004                  4.5670712989893698E+004                  3.0966922314926345E+004                  3.1225938458875003E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.2601107874372888E+014                               "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231026"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                               sch_stable                            ledoux_stable                              mixing_type                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.6360982164074215E+001                  1.5689367862934629E+000                  4.2082503973548224E+000                 -1.0135005594242989E+001                  2.4957191415556514E+000                  6.4042283902847308E-001                  3.3978401822427495E-001                  1.9793142747251968E-002                  8.9942829492493872E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.1509355597643536E-008                  1.0728166477848643E-004                  1.3212854310448817E-006 
                                       2                  1.6360982164061127E+001                  1.5689360702984205E+000                  4.2082784620353912E+000                 -1.0134810536023471E+001                  2.4958820771367627E+000                  6.4042283902847308E-001                  3.3978401822427495E-001                  1.9793142747251968E-002                  8.9983235650545053E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.1506480233822872E-008                  1.0726826293840537E-004                  1.3212760415568958E-006 
                                       3                  1.6360982164043985E+001                  1.5689351328896461E+000                  4.2083332830167670E+000                 -1.0134429819044771E+001                  2.4962002339389615E+000                  6.4042283902847308E-001                  3.3978401822427495E-001                  1.9793142747251968E-002                  9.0062153174232895E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.1498854787857291E-008                  1.0723271323554809E-004                  1.3212486720816482E-006 
                                       4                  1.6360982164002060E+001                  1.5689328426153060E+000                  4.2084482843003697E+000                 -1.0133632425572566E+001                  2.4968671664401203E+000                  6.4042283902847308E-001                  3.3978401822427495E-001                  1.9793142747251968E-002                  9.0227666509217299E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.1480250742076522E-008                  1.0714593199033047E-004                  1.3211823355255242E-006 
                                       5                  1.6360982163920031E+001                  1.5689283691791709E+000                  4.2086677325213895E+000                 -1.0132115533086742E+001                  2.4981380083521207E+000                  6.4042283902847308E-001                  3.3978401822427495E-001                  1.9793142747251968E-002                  9.0543364945218350E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.1444014597154273E-008                  1.0697670118840958E-004                  1.3210547928503375E-006 
                                       6                  1.6360982163765350E+001                  1.5689199630459829E+000                  4.2090387333294972E+000                 -1.0129564738957120E+001                  2.5002812409994211E+000                  6.4042283902847308E-001                  3.3978401822427495E-001                  1.9793142747251968E-002                  9.1076733380916884E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.1376269599541365E-008                  1.0665959684689122E-004                  1.3208219474989090E-006 
                                       7                  1.6360982163519278E+001                  1.5689066677298835E+000                  4.2096778649134086E+000                 -1.0125210769831597E+001                  2.5039578008338315E+000                  6.4042283902847308E-001                  3.3978401822427495E-001                  1.9793142747251968E-002                  9.1994412533636688E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.1270069766754875E-008                  1.0616058480789787E-004                  1.3204722286817975E-006 
                                       8                  1.6360982163073349E+001                  1.5688828112359918E+000                  4.2110074181418016E+000                 -1.0116314452078297E+001                  2.5115428904152375E+000                  6.4042283902847308E-001                  3.3978401822427495E-001                  1.9793142747251968E-002                  9.3898324252373281E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.1082661026376186E-008                  1.0527421824158176E-004                  1.3199065007517554E-006 
                                       9                  1.6360982162073292E+001                  1.5688303806977735E+000                  4.2128283341098536E+000                 -1.0104428769322785E+001                  2.5218151889760612E+000                  6.4042283902847308E-001                  3.3978401822427495E-001                  1.9793142747251968E-002                  9.6503624286746531E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.0682029015926359E-008                  1.0335390179343186E-004                  1.3188691596022944E-006 
                                      10                  1.6360982161075352E+001                  1.5687794555256080E+000                  4.2158262654267142E+000                 -1.0085659298164853E+001                  2.5384038938137912E+000                  6.4042283902847308E-001                  3.3978401822427495E-001                  1.9793142747251968E-002                  1.0076582271338949E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.0309781760153427E-008                  1.0153709548806991E-004                  1.3181682858836067E-006 
                                      11                  1.6360982158746829E+001                  1.5686655913791212E+000                  4.2217289859837681E+000                 -1.0051038629453602E+001                  2.5701043711279814E+000                  6.4042283902847308E-001                  3.3978401822427495E-001                  1.9793142747251968E-002                  1.0912750551230984E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  9.5377467751213762E-009                  9.7661388353439751E-005                  1.3176440461027709E-006 
                                      12                  1.6360982154361135E+001                  1.5684673512301126E+000                  4.2272350315962317E+000                 -1.0020525551676560E+001                  2.5989487373296827E+000                  6.4042283902847308E-001                  3.3978401822427495E-001                  1.9793142747251968E-002                  1.1707052990534389E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  8.3296515129369118E-009                  9.1266924528751994E-005                  1.3186563773019937E-006 
                                      13                  1.6360982152208699E+001                  1.5683765682639277E+000                  4.2307673671401949E+000                 -1.0002068693590823E+001                  2.6169603160494992E+000                  6.4042283902847308E-001                  3.3978401822427495E-001                  1.9793142747251968E-002                  1.2215313443616128E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  7.8363918984014080E-009                  8.8523397463051586E-005                  1.3199080885650154E-006 
                                      14                  1.6360982150056262E+001                  1.5682895091436981E+000                  4.2342148281868717E+000                 -9.9846659917290275E+000                  2.6342681490336468E+000                  6.4042283902847308E-001                  3.3978401822427495E-001                  1.9793142747251968E-002                  1.2714740003250376E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  7.4049673119135485E-009                  8.6052119740965985E-005                  1.3216854260372576E-006 
                                      15                  1.6360982147903826E+001                  1.5682058202754610E+000                  4.2375790503261523E+000                 -9.9682005563725475E+000                  2.6509251629436452E+000                  6.4042283902847308E-001                  3.3978401822427495E-001                  1.9793142747251968E-002                  1.3206054344783436E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  7.0198994082883939E-009                  8.3784839966955795E-005                  1.3237503708571907E-006 
                                      16                  1.6360982145751393E+001                  1.5681251991744660E+000                  4.2409699646743002E+000                 -9.9520763465212490E+000                  2.6674985847926767E+000                  6.4042283902847308E-001                  3.3978401822427495E-001                  1.9793142747251968E-002                  1.3705580993120175E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  6.6748086188719325E-009                  8.1699501949962543E-005                  1.3260396964484464E-006 
                                      17                  1.6360982143456823E+001                  1.5680423399510355E+000                  4.2443799572114189E+000                 -9.9362724931039939E+000                  2.6839757409669329E+000                  6.4042283902847308E-001                  3.3978401822427495E-001                  1.9793142747251968E-002                  1.4213514079672190E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  6.3444800165373277E-009                  7.9652244265540495E-005                  1.3286621769252741E-006 
                                      18                  1.6360982141162253E+001                  1.5679623968097840E+000                  4.2493545856614450E+000                 -9.9140984208484930E+000                  2.7075924243690142E+000                  6.4042283902847308E-001                  3.3978401822427495E-001                  1.9793142747251968E-002                  1.4958077051976434E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  6.0506328736463064E-009                  7.7785814090014559E-005                  1.3314860017660778E-006 
                                      19                  1.6360982136573110E+001                  1.5678103472709637E+000                  4.2541005132394156E+000                 -9.8931875078306195E+000                  2.7300214042134421E+000                  6.4042283902847308E-001                  3.3978401822427495E-001                  1.9793142747251968E-002                  1.5695924504057071E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  5.5375690681292245E-009                  7.4414844407075291E-005                  1.3372563353374926E-006 
                                      20                  1.6360982134278537E+001                  1.5677378400852049E+000                  4.2571812764096677E+000                 -9.8800557081700671E+000                  2.7443647559799520E+000                  6.4042283902847308E-001                  3.3978401822427495E-001                  1.9793142747251968E-002                  1.6177776938373163E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  5.3121076576473578E-009                  7.2884207189537000E-005                  1.3401613097276613E-006 
                                      21                  1.6360982131983970E+001                  1.5676674577642957E+000                  4.2601871467021146E+000                 -9.8674519621517707E+000                  2.7582583600712733E+000                  6.4042283902847308E-001                  3.3978401822427495E-001                  1.9793142747251968E-002                  1.6654159802795435E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  5.1092495631194424E-009                  7.1479014844354435E-005                  1.3431631698887627E-006 
                                      22                  1.6360982129689400E+001                  1.5675990558880557E+000                  4.2631209719372665E+000                 -9.8553338740787808E+000                  2.7717295890743849E+000                  6.4042283902847308E-001                  3.3978401822427495E-001                  1.9793142747251968E-002                  1.7125408934876557E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  4.9236091679355317E-009                  7.0168434270229596E-005                  1.3461852372750333E-006 
                                      23                  1.6360982127394827E+001                  1.5675325052298119E+000                  4.2674069717171204E+000                 -9.8380879961437753E+000                  2.7911804841160737E+000                  6.4042283902847308E-001                  3.3978401822427495E-001                  1.9793142747251968E-002                  1.7819151662658740E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  4.7554518174695858E-009                  6.8959784059041150E-005                  1.3492608982095517E-006 
                                      24                  1.6360982122811155E+001                  1.5674046524270360E+000                  4.2728673109824298E+000                 -9.8163548050482152E+000                  2.8158485721948590E+000                  6.4042283902847308E-001                  3.3978401822427495E-001                  1.9793142747251968E-002                  1.8733566544522360E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  4.4580769361693919E-009                  6.6768832071329448E-005                  1.3553876578956293E-006 
                                      25                  1.6360982118227483E+001                  1.5672829353770306E+000                  4.2780869090115745E+000                 -9.7960075042583252E+000                  2.8392159834921160E+000                  6.4042283902847308E-001                  3.3978401822427495E-001                  1.9793142747251968E-002                  1.9632156610606222E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  4.1993883027555005E-009                  6.4802687465532642E-005                  1.3613759533664503E-006 
                                      26                  1.6360982113643811E+001                  1.5671666939170183E+000                  4.2830837687786634E+000                 -9.7768734864325566E+000                  2.8614131926153763E+000                  6.4042283902847308E-001                  3.3978401822427495E-001                  1.9793142747251968E-002                  2.0516452083016290E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  3.9762617195036543E-009                  6.3057606357232223E-005                  1.3672973461444527E-006 
