                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     380                                     1817                  1.7000000000000000E+001                  2.0000000000000000E-002                  1.0042368530394096E+007                  5.0515439115273296E+001                  5.7794229677554922E+003                  8.9224927173902601E+004                  2.9793896372653091E+002                 -3.6506572352599571E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7652978677979179E-001                  1.9353493724860071E-001                  7.6427085333596850E-006                  5.8780784505990443E-003                  2.0019424556763494E-002                  1.6499512980437220E+001                  0.0000000000000000E+000                  7.5106977085936943E+000                  2.0452234541867812E-004                  8.1841797979710691E+000                  4.7904771657806472E-001                  7.9985784940942689E-002                  1.0263000755094666E-001                  7.6272264135440054E-002                  4.7119436685002825E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2671045432770479E+007                  2.4116243133662488E+002                  1.8492044211231547E+006                  6.5009148724940263E+004                  3.5792378485483918E+004                  2.7826980130930046E+004                  2.4454336961703411E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1691304913476475E+014                               "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231026"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                               sch_stable                            ledoux_stable                              mixing_type                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.6499512980437220E+001                  2.4741273028957660E+000                  3.7618844830074880E+000                 -9.2607674239848894E+000                  2.3121359124945271E+000                  7.0015580337538619E-001                  2.8007519778827067E-001                  1.9768998836343199E-002                  8.0477243766363115E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2440290929358961E-011                  3.5270796601946719E-006                  4.9918217452219492E-008 
                                       2                  1.6499512980424019E+001                  2.4741273027100874E+000                  3.7618844949535433E+000                 -9.2607673406629480E+000                  2.3121360074076791E+000                  7.0015580337538619E-001                  2.8007519778827067E-001                  1.9768998836343199E-002                  8.0477259206745227E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2440289137334695E-011                  3.5270794061566995E-006                  4.9918217500806421E-008 
                                       3                  1.6499512980389440E+001                  2.4741273022236778E+000                  3.7618845160950181E+000                 -9.2607671932044511E+000                  2.3121361753796701E+000                  7.0015580337538619E-001                  2.8007519778827067E-001                  1.9768998836343199E-002                  8.0477286532274433E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2440279692751778E-011                  3.5270780672890951E-006                  4.9918217699458292E-008 
                                       4                  1.6499512980339464E+001                  2.4741273015206628E+000                  3.7618845410865545E+000                 -9.2607670188925972E+000                  2.3121363739407217E+000                  7.0015580337538619E-001                  2.8007519778827067E-001                  1.9768998836343199E-002                  8.0477318834009973E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2440266042366593E-011                  3.5270761322044910E-006                  4.9918217986572199E-008 
                                       5                  1.6499512980289488E+001                  2.4741273008176496E+000                  3.7618845699599506E+000                 -9.2607668175056723E+000                  2.3121366033433999E+000                  7.0015580337538619E-001                  2.8007519778827067E-001                  1.9768998836343199E-002                  8.0477356153044207E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2440252391967032E-011                  3.5270741971167876E-006                  4.9918218273685412E-008 
                                       6                  1.6499512980223990E+001                  2.4741272998962449E+000                  3.7618846027152184E+000                 -9.2607665890437438E+000                  2.3121368635876607E+000                  7.0015580337538619E-001                  2.8007519778827067E-001                  1.9768998836343199E-002                  8.0477398489371551E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2440234501015733E-011                  3.5270716608846685E-006                  4.9918218649990334E-008 
                                       7                  1.6499512980158489E+001                  2.4741272989748366E+000                  3.7618846518481610E+000                 -9.2607662463511868E+000                  2.3121372539537637E+000                  7.0015580337538619E-001                  2.8007519778827067E-001                  1.9768998836343199E-002                  8.0477461993841790E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2440216610039147E-011                  3.5270691246471407E-006                  4.9918219026295030E-008 
                                       8                  1.6499512980027482E+001                  2.4741272971320254E+000                  3.7618847595647007E+000                 -9.2607654950523255E+000                  2.3121381097697054E+000                  7.0015580337538619E-001                  2.8007519778827067E-001                  1.9768998836343199E-002                  8.0477601217455994E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2440180828004989E-011                  3.5270640521551334E-006                  4.9918219778901420E-008 
                                       9                  1.6499512979727680E+001                  2.4741272929147300E+000                  3.7618849094876738E+000                 -9.2607644493806003E+000                  2.3121393009114399E+000                  7.0015580337538619E-001                  2.8007519778827067E-001                  1.9768998836343199E-002                  8.0477794991872052E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2440098939833104E-011                  3.5270524435898458E-006                  4.9918221501243114E-008 
                                      10                  1.6499512979427873E+001                  2.4741272886974435E+000                  3.7618851105336613E+000                 -9.2607630471512437E+000                  2.3121408982155849E+000                  7.0015580337538619E-001                  2.8007519778827067E-001                  1.9768998836343199E-002                  8.0478054841052076E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2440017051144814E-011                  3.5270408349131451E-006                  4.9918223223569475E-008 
                                      11                  1.6499512978923612E+001                  2.4741272816040745E+000                  3.7618853627037554E+000                 -9.2607612883699559E+000                  2.3121429016777362E+000                  7.0015580337538619E-001                  2.8007519778827067E-001                  1.9768998836343199E-002                  8.0478380764580159E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2439879314845528E-011                  3.5270213091000070E-006                  4.9918226120453561E-008 
                                      12                  1.6499512978419347E+001                  2.4741272745107330E+000                  3.7618857404270245E+000                 -9.2607586539446487E+000                  2.3121459026089308E+000                  7.0015580337538619E-001                  2.8007519778827067E-001                  1.9768998836343199E-002                  8.0478868958046379E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2439741577046079E-011                  3.5270017829661044E-006                  4.9918229017292417E-008 
                                      13                  1.6499512977412959E+001                  2.4741272603541931E+000                  3.7618865792291829E+000                 -9.2607528038934159E+000                  2.3121525665550524E+000                  7.0015580337538619E-001                  2.8007519778827067E-001                  1.9768998836343199E-002                  8.0479953059645217E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2439466680274056E-011                  3.5269628124314062E-006                  4.9918234798546948E-008 
                                      14                  1.6499512975064718E+001                  2.4741272273227075E+000                  3.7618882723392333E+000                 -9.2607409963782281E+000                  2.3121660169183844E+000                  7.0015580337538619E-001                  2.8007519778827072E-001                  1.9768998836343088E-002                  8.0482141212503612E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2438825230888535E-011                  3.5268718761656958E-006                  4.9918248287420325E-008 
                                      15                  1.6499512970641891E+001                  2.4741271651107875E+000                  3.7618915495583418E+000                 -9.2607181442053133E+000                  2.3121920490709669E+000                  7.0015580337538530E-001                  2.8007519778827156E-001                  1.9768998836343199E-002                  8.0486376315498083E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2437616995408849E-011                  3.5267005820467450E-006                  4.9918273690494338E-008 
                                      16                  1.6499512961959248E+001                  2.4741270429861526E+000                  3.7618983507425630E+000                 -9.2606707304285241E+000                  2.3122460624328460E+000                  7.0015580337538186E-001                  2.8007519778827500E-001                  1.9768998836343199E-002                  8.0495164034473946E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2435244707953280E-011                  3.5263642335914877E-006                  4.9918323549806113E-008 
                                      17                  1.6499512943447254E+001                  2.4741267826361666E+000                  3.7619122321706322E+000                 -9.2605740051635070E+000                  2.3123562585136881E+000                  7.0015580337537120E-001                  2.8007519778828582E-001                  1.9768998836342977E-002                  8.0513094171567833E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2430185303775189E-011                  3.5256467922602781E-006                  4.9918429806859417E-008 
                                      18                  1.6499512906467380E+001                  2.4741262626710774E+000                  3.7619417469470533E+000                 -9.2603685538434597E+000                  2.3125903552951286E+000                  7.0015580337531191E-001                  2.8007519778834494E-001                  1.9768998836343199E-002                  8.0551192306390295E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2420072269007516E-011                  3.5242122905704072E-006                  4.9918641876008998E-008 
                                      19                  1.6499512825516057E+001                  2.4741251249658025E+000                  3.7619938008436797E+000                 -9.2600069593300844E+000                  2.3130024838794361E+000                  7.0015580337513894E-001                  2.8007519778851797E-001                  1.9768998836343088E-002                  8.0618288850431505E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2397906131564361E-011                  3.5210660504404575E-006                  4.9919105264831239E-008 
                                      20                  1.6499512698696552E+001                  2.4741233440858141E+000                  3.7620755170256310E+000                 -9.2594411874190783E+000                  2.3136476195335032E+000                  7.0015580337470029E-001                  2.8007519778895673E-001                  1.9768998836342977E-002                  8.0723384180486122E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2363103586257861E-011                  3.5161205306783584E-006                  4.9919828917973609E-008 
                                      21                  1.6499512499886055E+001                  2.4741205558532373E+000                  3.7622097579611760E+000                 -9.2585166094198321E+000                  2.3147026608731682E+000                  7.0015580337377825E-001                  2.8007519778987844E-001                  1.9768998836343310E-002                  8.0895424738602182E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2308352339661866E-011                  3.5083261449959103E-006                  4.9920957586099105E-008 
                                      22                  1.6499512165138288E+001                  2.4741158710214104E+000                  3.7624003954415421E+000                 -9.2572146643537838E+000                  2.3161900743520762E+000                  7.0015580337346939E-001                  2.8007519779018741E-001                  1.9768998836343199E-002                  8.1138305618949877E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2215645377846964E-011                  3.4950887510686996E-006                  4.9922842596230038E-008 
                                      23                  1.6499511745494722E+001                  2.4741100154302051E+000                  3.7626666700208924E+000                 -9.2554161581922543E+000                  2.3182479926450412E+000                  7.0015580337333028E-001                  2.8007519779032652E-001                  1.9768998836343199E-002                  8.1475021053729777E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2098489540785135E-011                  3.4782883061622614E-006                  4.9925177988879486E-008 
                                      24                  1.6499511117183484E+001                  2.4741012839397110E+000                  3.7631671117737762E+000                 -9.2520939632551844E+000                  2.3220587793888550E+000                  7.0015580337094485E-001                  2.8007519779271195E-001                  1.9768998836343199E-002                  8.2100679616898591E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.1920983392118927E-011                  3.4526777133290223E-006                  4.9928612529300266E-008 
                                      25                  1.6499509791922367E+001                  2.4740830057436276E+000                  3.7639416640136290E+000                 -9.2471210489759716E+000                  2.3277908762834731E+000                  7.0015580336874628E-001                  2.8007519779491064E-001                  1.9768998836343088E-002                  8.3046202981366780E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.1538615526622731E-011                  3.3968537688017616E-006                  4.9935628084250931E-008 
                                      26                  1.6499508146690701E+001                  2.4740605696577926E+000                  3.7651178252114224E+000                 -9.2398997280399442E+000                  2.3361709496128165E+000                  7.0015580336509153E-001                  2.8007519779856554E-001                  1.9768998836342977E-002                  8.4438647491787514E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.1048141608463486E-011                  3.3238744874714335E-006                  4.9943894578311089E-008 
                                      27                  1.6499505378934163E+001                  2.4740234404276249E+000                  3.7673023910182870E+000                 -9.2274686036785631E+000                  2.3507719957620523E+000                  7.0015580335851957E-001                  2.8007519780513718E-001                  1.9768998836343199E-002                  8.6890577396881383E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.0178990707723800E-011                  3.1904530568124335E-006                  4.9956618219714675E-008 
                                      28                  1.6499500254006012E+001                  2.4739566059345006E+000                  3.7702524251078553E+000                 -9.2127818233793004E+000                  2.3684262782864320E+000                  7.0015580334836236E-001                  2.8007519781529450E-001                  1.9768998836343199E-002                  8.9879327043524362E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  8.4189014594715323E-012                  2.9015343285013072E-006                  4.9976457204219048E-008 
                                      29                  1.6499495480630767E+001                  2.4738963995931909E+000                  3.7733071822014166E+000                 -9.1995087697779141E+000                  2.3848084513449601E+000                  7.0015580333856586E-001                  2.8007519782509105E-001                  1.9768998836343088E-002                  9.2668724584326078E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  6.5792312949918669E-012                  2.5650012270936377E-006                  4.9990473578326940E-008 
                                      30                  1.6499490707255521E+001                  2.4738379815346652E+000                  3.7777000754575814E+000                 -9.1830886540196097E+000                  2.4057540031476448E+000                  7.0015580328926008E-001                  2.8007519787438512E-001                  1.9768998836354745E-002                  9.6239576752461447E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  9.9059941138369794E-012                  3.1473789275899047E-006                  4.9999774752285382E-008 
                                      31                  1.6499482744939368E+001                  2.4737441023550342E+000                  3.7840273176859611E+000                 -9.1648579095288927E+000                  2.4306191720121340E+000                  7.0015580309338321E-001                  2.8007519807018177E-001                  1.9768998836435014E-002                  1.0036560455639581E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                                        7                  2.1839035940681074E-011                  4.6732254322556569E-006                  5.0005309817063061E-008 
                                      32                  1.6499474782623217E+001                  2.4736540252383148E+000                  3.7894234442512098E+000                 -9.1280657106890821E+000                  2.4490720910856312E+000                  6.4454995056137598E-001                  3.3565816385607261E-001                  1.9791885582551405E-002                  9.2576647561485030E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                                        7                  2.9751439618457273E-011                  5.4544880253289835E-006                  4.9148016795708134E-008 
