                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      21                                     1014                  1.7000000000000000E+001                  2.0000000000000000E-002                  1.8884679735387723E+004                  3.2173819239015097E+003                  3.2591931470147512E+004                  2.7758484816391407E+004                  5.2255359782236965E+000                 -5.8780497921434627E+000                  6.9912609750540455E-001                  1.0646405658960870E-007                  2.8056788970594132E-001                  6.2110876977941154E-005                  5.0452292933895419E-003                  9.1074942038606912E-003                  2.0609422704663924E-003                  1.6999753223994450E+001                 -1.3061589175274679E-008                  1.1894494258177149E+001                  2.5917665575866337E-004                  4.7645574791753376E+000                  3.0721935638597129E-002                  4.9818437795818141E-002                  1.5635521652592682E-001                  3.5035510006827510E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8995594077385973E+004                  4.6918005662320968E+004                  6.1241646784539483E+006                  2.7810869994657704E+004                  2.7810869994657696E+004                  3.9187465438732353E-029                  1.9408620220210789E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.9595516921747156E+011                               "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231026"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                               sch_stable                            ledoux_stable                              mixing_type                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.6999753223994450E+001                  7.1813084223705193E-001                  4.5143260921227846E+000                 -8.9378300067500938E+000                  3.8868135117008662E+000                  7.0015580771492958E-001                  2.8007519344872972E-001                  1.9768998836340756E-002                  1.6928534975394546E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.4009982158304236E-005                  3.7429910710959804E-003                  1.1673112429477750E-005 
                                       2                  1.6999753223980850E+001                  7.1811398409462945E-001                  4.5171273544021684E+000                 -8.9192256996948913E+000                  3.9045416707082308E+000                  7.0015580771492958E-001                  2.8007519344872972E-001                  1.9768998836340756E-002                  1.7669501604735987E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.3460410618044188E-005                  3.6688432261469265E-003                  1.1659104751080060E-005 
                                       3                  1.6999753223963037E+001                  7.1809282612382686E-001                  4.5202953826370775E+000                 -8.8995330691793075E+000                  3.9238127758040426E+000                  7.0015580771492958E-001                  2.8007519344872972E-001                  1.9768998836340756E-002                  1.8489177784879344E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2066601354091736E-005                  3.4737013910369060E-003                  1.1624993390601777E-005 
                                       4                  1.6999753223945223E+001                  7.1807260322289734E-001                  4.5237428005948850E+000                 -8.8795109536933339E+000                  3.9439589973177398E+000                  7.0015580771492958E-001                  2.8007519344872972E-001                  1.9768998836340756E-002                  1.9361562795191377E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.0748437275688763E-005                  3.2784809402662024E-003                  1.1597112420297492E-005 
                                       5                  1.6999753223924071E+001                  7.1804966711644835E-001                  4.5274595676739713E+000                 -8.8593573359806204E+000                  3.9648274722198646E+000                  7.0015580771492958E-001                  2.8007519344872972E-001                  1.9768998836340756E-002                  2.0281251135242068E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  9.2754627091160076E-006                  3.0455644319429538E-003                  1.1571099144356619E-005 
                                       6                  1.6999753223902918E+001                  7.1802776766022380E-001                  4.5311433141039776E+000                 -8.8406584020496748E+000                  3.9847429200541220E+000                  7.0015580771492958E-001                  2.8007519344872972E-001                  1.9768998836340756E-002                  2.1173583018444060E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  7.8972288138480932E-006                  2.8102008493785802E-003                  1.1551869142255047E-005 
                                       7                  1.6999753223881761E+001                  7.1800678798716355E-001                  4.5347894119001806E+000                 -8.8232469627931138E+000                  4.0037886086099688E+000                  7.0015580771492958E-001                  2.8007519344872972E-001                  1.9768998836340756E-002                  2.2039738693285141E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  6.6101581636397756E-006                  2.5710227855154795E-003                  1.1539030218890281E-005 
                                       8                  1.6999753223860612E+001                  7.1798662991556728E-001                  4.5381579939953607E+000                 -8.8080183180443115E+000                  4.0208600558372636E+000                  7.0015580771492958E-001                  2.8007519344872972E-001                  1.9768998836340756E-002                  2.2826307393659932E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  5.4102181182347232E-006                  2.3259875576268079E-003                  1.1532160774931434E-005 
                                       9                  1.6999753223842241E+001                  7.1796972526196012E-001                  4.5412553156161000E+000                 -8.7946751942752055E+000                  4.0361514696599876E+000                  7.0015580771492958E-001                  2.8007519344872972E-001                  1.9768998836340756E-002                  2.3538527862396507E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  4.4373140851959035E-006                  2.1064933147759818E-003                  1.1530997195344250E-005 
