                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      92                                      994                  1.7000000000000000E+001                  2.0000000000000000E-002                  1.1108849481829995E+007                  1.0587678558100900E+005                  2.3445306751809465E+004                  7.8763154189560213E+004                  1.7009943542877625E+001                 -6.4320468568765587E+000                  1.5049540221749341E-001                  4.8602386795285353E-010                  8.3032477469595112E-001                  1.8430431587346420E-004                  1.2642697341676164E-002                  2.6174899261341802E-004                  2.0609422704660867E-003                  1.6363429591136562E+001                 -6.5358672210240500E-007                  6.4242995027423691E+000                  1.7670783263494809E-004                  9.6202937171966472E+000                  1.8300472124711184E-002                  1.3752986436704792E-001                  6.3158499878762264E-002                  3.3724083734168943E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7356981419955028E+005                  4.7065600107976061E+003                  2.0775487928980731E+006                  7.8853081486519179E+004                  7.8853081486519193E+004                  5.9758833117750927E-025                  5.3650325552229206E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.5056862840779825E+014                               "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231026"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                               sch_stable                            ledoux_stable                              mixing_type                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.6363429591136562E+001                  1.2307028721629862E+000                  4.3701149020316006E+000                 -9.6461769559635560E+000                  3.1575208455757764E+000                  7.0015579702397546E-001                  2.8007520413966019E-001                  1.9768998836364293E-002                  3.3132675146988222E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.8333520268843181E-007                  4.2817660221972873E-004                  3.5897049068378667E-006 
                                       2                  1.6363429591123470E+001                  1.2307004686270966E+000                  4.3702510950507500E+000                 -9.6452255355192253E+000                  3.1583206210456192E+000                  7.0015579702397546E-001                  2.8007520413966019E-001                  1.9768998836364293E-002                  3.3205340400358770E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.8311259020210617E-007                  4.2791656920725352E-004                  3.5894886501079893E-006 
                                       3                  1.6363429591106325E+001                  1.2306973272571364E+000                  4.3704970761028372E+000                 -9.6435135178711278E+000                  3.1597625481718530E+000                  7.0015579702397546E-001                  2.8007520413966019E-001                  1.9768998836364293E-002                  3.3336498311851279E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.8252590233578744E-007                  4.2723050258120318E-004                  3.5889009798961654E-006 
                                       4                  1.6363429591068815E+001                  1.2306904823098208E+000                  4.3710195369210458E+000                 -9.6399036307731283E+000                  3.1628145346347192E+000                  7.0015579702397546E-001                  2.8007520413966019E-001                  1.9768998836364293E-002                  3.3614752592484185E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.8125258183913191E-007                  4.2573769135364548E-004                  3.5876470633015631E-006 
                                       5                  1.6363429590990048E+001                  1.2306762258672372E+000                  4.3717684281876288E+000                 -9.6347872437026236E+000                  3.1671659632003757E+000                  7.0015579702397546E-001                  2.8007520413966019E-001                  1.9768998836364293E-002                  3.4013112957839760E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.7861843058660575E-007                  4.2263273723956328E-004                  3.5851254365052587E-006 
                                       6                  1.6363429590901639E+001                  1.2306604095087144E+000                  4.3729230875248675E+000                 -9.6270372910101258E+000                  3.1738184386317276E+000                  7.0015579702397546E-001                  2.8007520413966019E-001                  1.9768998836364293E-002                  3.4625531517716422E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.7572748700954232E-007                  4.1919862477057617E-004                  3.5824854983713885E-006 
                                       7                  1.6363429590731243E+001                  1.2306304614710908E+000                  4.3741107456417625E+000                 -9.6192139852883951E+000                  3.1806012251161859E+000                  7.0015579702397546E-001                  2.8007520413966019E-001                  1.9768998836364293E-002                  3.5254931181919199E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.7033042736071801E-007                  4.1271107007289981E-004                  3.5778509445563473E-006 
                                       8                  1.6363429590633721E+001                  1.2306136246727559E+000                  4.3750044911143906E+000                 -9.6134350051144395E+000                  3.1856603834864092E+000                  7.0015579702397546E-001                  2.8007520413966019E-001                  1.9768998836364293E-002                  3.5727196482400080E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.6734185810430923E-007                  4.0907439189505525E-004                  3.5754550772477295E-006 
                                       9                  1.6363429590528700E+001                  1.2305957302657922E+000                  4.3761574830112480E+000                 -9.6061085258767598E+000                  3.1921331006582592E+000                  7.0015579702397546E-001                  2.8007520413966019E-001                  1.9768998836364293E-002                  3.6335030469144792E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.6421209275906580E-007                  4.0523091288679569E-004                  3.5731289875106643E-006 
