                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     415                                     1783                  1.7000000000000000E+001                  2.0000000000000000E-002                  1.2639299307665478E+007                  5.3124017971316280E+003                  3.4429970175911658E+003                  1.5372379611664588E+005                  1.1019208943596261E+003                 -4.1737944319918219E+000                  5.7338638274128457E-028                  0.0000000000000000E+000                  4.6949329716664773E-001                  4.4757676360672743E-001                  8.6511721155970598E-007                  5.8882319828279447E-002                  2.0016579192623816E-002                  1.5485088035048486E+001                  0.0000000000000000E+000                  4.5057029782013878E+000                  1.5050547024172091E-004                  7.8590750680454056E+000                  2.4820631137802964E+000                  6.6911829090601602E-002                  3.7787092777888953E-001                  1.3090644948404165E-001                  8.4537297256577784E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3030604771061420E+007                  3.3336250199561341E+001                  1.0073318787481916E+006                  1.5380871413093875E+005                  2.7454052402468729E+004                  1.0252789925447592E+005                  1.8966471958424918E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9886595183158412E+014                               "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231026"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                               sch_stable                            ledoux_stable                              mixing_type                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.5485088035048486E+001                  3.0421504181308019E+000                  3.5369366465215499E+000                 -8.9589265297983829E+000                  2.3823189083133087E+000                  7.0015564165638056E-001                  2.8007535943073664E-001                  1.9768998912882862E-002                  1.6125825711473604E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.4083444756010450E-013                  3.7527915950676571E-007                  1.0954899693026633E-008 
                                       2                  1.5485088035036096E+001                  3.0421504181290815E+000                  3.5369366465895351E+000                 -8.9589265293229037E+000                  2.3823189088567918E+000                  7.0015564165638056E-001                  2.8007535943073664E-001                  1.9768998912882862E-002                  1.6125825729129256E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.4083445009005211E-013                  3.7527916287751987E-007                  1.0954899693286866E-008 
                                       3                  1.5485088034984377E+001                  3.0421504181219037E+000                  3.5369366468121544E+000                 -8.9589265277659464E+000                  2.3823189106364304E+000                  7.0015564165638056E-001                  2.8007535943073664E-001                  1.9768998912882862E-002                  1.6125825786942607E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.4083445683502494E-013                  3.7527917186412694E-007                  1.0954899695278536E-008 
                                       4                  1.5485088034826173E+001                  3.0421504180999510E+000                  3.5369366475122739E+000                 -8.9589265228694170E+000                  2.3823189162332792E+000                  7.0015564165638067E-001                  2.8007535943073664E-001                  1.9768998912882640E-002                  1.6125825968761892E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.4083446069063245E-013                  3.7527917700111267E-007                  1.0954899701370697E-008 
                                       5                  1.5485088034324177E+001                  3.0421504180302898E+000                  3.5369366500557216E+000                 -8.9589265050809654E+000                  2.3823189365659050E+000                  7.0015564165638056E-001                  2.8007535943073669E-001                  1.9768998912882751E-002                  1.6125826629287622E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.4083445302386610E-013                  3.7527916678636199E-007                  1.0954899720701683E-008 
                                       6                  1.5485088032427747E+001                  3.0421504177671252E+000                  3.5369366583861841E+000                 -8.9589264468190866E+000                  2.3823190031606183E+000                  7.0015564165638022E-001                  2.8007535943073708E-001                  1.9768998912882640E-002                  1.6125828792684045E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.4083443563009547E-013                  3.7527914361191918E-007                  1.0954899793729851E-008 
                                       7                  1.5485088026468697E+001                  3.0421504169401983E+000                  3.5369366770947770E+000                 -8.9589263159743435E+000                  2.3823191527192842E+000                  7.0015564165637711E-001                  2.8007535943074013E-001                  1.9768998912882751E-002                  1.6125833651248678E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.4083440123545279E-013                  3.7527909778650447E-007                  1.0954900023202291E-008 
                                       8                  1.5485088014785875E+001                  3.0421504153189973E+000                  3.5369367108348202E+000                 -8.9589260800024544E+000                  2.3823194224408217E+000                  7.0015564165636424E-001                  2.8007535943075307E-001                  1.9768998912882640E-002                  1.6125842413428112E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.4083433821797772E-013                  3.7527901382568372E-007                  1.0954900473087091E-008 
                                       9                  1.5485087994652451E+001                  3.0421504125251246E+000                  3.5369367556006392E+000                 -8.9589257669188243E+000                  2.3823197803030105E+000                  7.0015564165633015E-001                  2.8007535943078715E-001                  1.9768998912882640E-002                  1.6125854038950546E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.4083422709984452E-013                  3.7527886577829630E-007                  1.0954901248390135E-008 
