                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     218                                     1362                  1.7000000000000000E+001                  2.0000000000000000E-002                  1.2355907460712012E+007                  4.7025006202875765E+001                  7.8038340526383436E+003                  1.0161492844084166E+005                  1.7438770709257719E+002                 -4.5677668204563844E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8085112908171490E-001                  3.1259080067015058E-004                  1.2564244539530589E-002                  1.8002177539584336E-004                  2.0618841227832605E-003                  1.5485088035048486E+001                  0.0000000000000000E+000                  4.6972391921157923E+000                  1.5071460148586928E-004                  1.0486614376371156E+001                  1.6126055875129268E-002                  1.3622790254486658E-001                  5.4408930087953639E-002                  3.1913950566141311E-002                  7.5662464194202075E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8569837381969299E+006                  3.1866537892735198E+002                  1.5238989263338035E+006                  9.9019027057458021E+004                  9.9015914763976849E+004                  7.6149309204876081E-001                  6.7368080268786134E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8992278528216538E+014                               "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231026"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                               sch_stable                            ledoux_stable                              mixing_type                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.5485088035048486E+001                  2.2415158674656728E+000                  3.8923083600129269E+000                 -1.0836512977493586E+001                  1.2959972351943945E+000                  7.0015564174435618E-001                  2.8007535934287797E-001                  1.9768998912765845E-002                  2.1375233357199973E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                 -3.9632141373969103E-011                  0.0000000000000000E+000                  1.2702543731678012E-007 
                                       2                  1.5485088035036096E+001                  2.2415158347479225E+000                  3.8923091324183270E+000                 -1.0836508888913672E+001                  1.2960019526357383E+000                  7.0015564174435618E-001                  2.8007535934287797E-001                  1.9768998912765845E-002                  2.1375434591817782E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                 -3.9633893904964291E-011                  0.0000000000000000E+000                  1.2702551752452876E-007 
                                       3                  1.5485088035019871E+001                  2.2415157918939554E+000                  3.8923105285759441E+000                 -1.0836501499141516E+001                  1.2960104793893681E+000                  7.0015564174435618E-001                  2.8007535934287797E-001                  1.9768998912765845E-002                  2.1375798311656628E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                 -3.9638469238169997E-011                  0.0000000000000000E+000                  1.2702571511947750E-007 
                                       4                  1.5485088034984377E+001                  2.2415156981524507E+000                  3.8923134989162897E+000                 -1.0836485779650026E+001                  1.2960286190984844E+000                  7.0015564174435618E-001                  2.8007535934287797E-001                  1.9768998912765845E-002                  2.1376572035515846E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                 -3.9648477672816600E-011                  0.0000000000000000E+000                  1.2702614745285673E-007 
                                       5                  1.5485088034909840E+001                  2.2415155013022203E+000                  3.8923177698975224E+000                 -1.0836463183307586E+001                  1.2960546988744561E+000                  7.0015564174435618E-001                  2.8007535934287797E-001                  1.9768998912765845E-002                  2.1377684291631072E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                 -3.9669494890326452E-011                  0.0000000000000000E+000                  1.2702705574108152E-007 
                                       6                  1.5485088034826173E+001                  2.2415152803590552E+000                  3.8923243821383973E+000                 -1.0836428212677710E+001                  1.2960950693673299E+000                  7.0015564174435618E-001                  2.8007535934287797E-001                  1.9768998912765845E-002                  2.1379405759388376E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                 -3.9693084857473567E-011                  0.0000000000000000E+000                  1.2702807589825298E-007 
                                       7                  1.5485088034664926E+001                  2.2415148545746582E+000                  3.8923379369034863E+000                 -1.0836356573225777E+001                  1.2961778049376786E+000                  7.0015564174435618E-001                  2.8007535934287797E-001                  1.9768998912765845E-002                  2.1382932723159168E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                 -3.9738546856631762E-011                  0.0000000000000000E+000                  1.2703004405329846E-007 
                                       8                  1.5485088034324177E+001                  2.2415139549481471E+000                  3.8923567271651445E+000                 -1.0836257389297225E+001                  1.2962924396365894E+000                  7.0015564174435618E-001                  2.8007535934287797E-001                  1.9768998912765845E-002                  2.1387816720993271E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                 -3.9834607105753384E-011                  0.0000000000000000E+000                  1.2703421123441610E-007 
                                       9                  1.5485088033969229E+001                  2.2415130180452496E+000                  3.8923833038982751E+000                 -1.0836117316197971E+001                  1.2964544822060000E+000                  7.0015564174435618E-001                  2.8007535934287797E-001                  1.9768998912765845E-002                  2.1394716076514804E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                 -3.9934654997164383E-011                  0.0000000000000000E+000                  1.2703856402514720E-007 
