                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     312                                     1467                  1.7000000000000000E+001                  2.0000000000000000E-002                  1.2359738419090530E+007                  5.2688076592793415E+001                  3.3851830763222642E+003                  1.7545945337233660E+005                  1.2178035194442818E+003                 -4.1595569587163244E+000                  0.0000000000000000E+000                  6.7942068597132090E-032                  9.8035483806258727E-001                  4.8974843280377614E-004                  1.1819719990909071E-002                  1.8007321253846650E-004                  3.1254906211399384E-003                  1.5485088035048486E+001                  0.0000000000000000E+000                  4.6932655830800831E+000                  1.5071555891482672E-004                  1.0489678896334247E+001                  1.6453466146134698E-002                  1.3486313912648365E-001                  5.4406086604555648E-002                  3.3863235311904841E-002                  7.5647195532497298E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0808515613697973E+008                  2.6427389696633355E+001                  8.8254509731020883E+005                  1.4964303227989317E+005                  1.1088317904416619E+005                  4.7761258763960204E+003                  7.5486315589822443E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9004368113429131E+014                               "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231026"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                               sch_stable                            ledoux_stable                              mixing_type                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.5485088035048486E+001                  3.0855772248285565E+000                  3.5295821610323288E+000                 -8.9633442943812138E+000                  2.3704297497681859E+000                  7.0015564169619515E-001                  2.8007535939097500E-001                  1.9768998912829794E-002                  1.5962615615924122E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  9.3703301704293400E-014                  3.0610995035165617E-007                  9.7812971031235238E-009 
                                       2                  1.5485088035036096E+001                  3.0855772248272726E+000                  3.5295821610791660E+000                 -8.9633442940537389E+000                  2.3704297501426126E+000                  7.0015564169619515E-001                  2.8007535939097500E-001                  1.9768998912829794E-002                  1.5962615627960935E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  9.3703301687486170E-014                  3.0610995032420325E-007                  9.7812971032952233E-009 
                                       3                  1.5485088034984377E+001                  3.0855772248219000E+000                  3.5295821612325327E+000                 -8.9633442929814144E+000                  2.3704297513686812E+000                  7.0015564169619515E-001                  2.8007535939097500E-001                  1.9768998912829794E-002                  1.5962615667375833E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  9.3703300887634791E-014                  3.0610994901772597E-007                  9.7812971046084834E-009 
                                       4                  1.5485088034826173E+001                  3.0855772248054683E+000                  3.5295821617148606E+000                 -8.9633442896090294E+000                  2.3704297552245746E+000                  7.0015564169619515E-001                  2.8007535939097505E-001                  1.9768998912829794E-002                  1.5962615791332717E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  9.3703299080177551E-014                  3.0610994606542524E-007                  9.7812971086254478E-009 
                                       5                  1.5485088034324177E+001                  3.0855772247533357E+000                  3.5295821634670936E+000                 -8.9633442773575815E+000                  2.3704297692325542E+000                  7.0015564169619504E-001                  2.8007535939097522E-001                  1.9768998912829794E-002                  1.5962616241652467E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  9.3703299508365330E-014                  3.0610994676482718E-007                  9.7812971213714176E-009 
                                       6                  1.5485088032427747E+001                  3.0855772245563817E+000                  3.5295821692061220E+000                 -8.9633442372308636E+000                  2.3704298151123737E+000                  7.0015564169619271E-001                  2.8007535939097750E-001                  1.9768998912829794E-002                  1.5962617716568312E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  9.3703304749678606E-014                  3.0610995532598839E-007                  9.7812971695230966E-009 
                                       7                  1.5485088026468697E+001                  3.0855772239375052E+000                  3.5295821820948601E+000                 -8.9633441471141193E+000                  2.3704299181494584E+000                  7.0015564169617606E-001                  2.8007535939099415E-001                  1.9768998912829794E-002                  1.5962621028940199E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  9.3703312531167517E-014                  3.0610996803627209E-007                  9.7812973208274273E-009 
                                       8                  1.5485088014785875E+001                  3.0855772227241869E+000                  3.5295822053390711E+000                 -8.9633439845930685E+000                  2.3704301039716964E+000                  7.0015564169610256E-001                  2.8007535939106748E-001                  1.9768998912830016E-002                  1.5962627002637379E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  9.3703327855347801E-014                  3.0610999306678607E-007                  9.7812976174622201E-009 
                                       9                  1.5485087994652451E+001                  3.0855772206332350E+000                  3.5295822361791576E+000                 -8.9633437689627034E+000                  2.3704303505176876E+000                  7.0015564169588396E-001                  2.8007535939128586E-001                  1.9768998912830238E-002                  1.5962634928442350E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  9.3703362693352993E-014                  3.0611004997117129E-007                  9.7812981286633624E-009 
                                      10                  1.5485087972572565E+001                  3.0855772183401324E+000                  3.5295822749763999E+000                 -8.9633434976971227E+000                  2.3704306606754431E+000                  7.0015564169536137E-001                  2.8007535939180767E-001                  1.9768998912830904E-002                  1.5962644899194276E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  9.3703474775557984E-014                  3.0611023304613320E-007                  9.7812986892862154E-009 
                                      11                  1.5485087941547578E+001                  3.0855772151180410E+000                  3.5295823217425428E+000                 -8.9633431707143547E+000                  2.3704310345384974E+000                  7.0015564169405420E-001                  2.8007535939311307E-001                  1.9768998912832680E-002                  1.5962656917887930E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  9.3703744212035413E-014                  3.0611067314295887E-007                  9.7812994770295215E-009 
                                      12                  1.5485087908560089E+001                  3.0855772116921387E+000                  3.5295823927405938E+000                 -8.9633426743057090E+000                  2.3704316021177450E+000                  7.0015564169032218E-001                  2.8007535939684020E-001                  1.9768998912837565E-002                  1.5962675163996405E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  9.3704199408390680E-014                  3.0611141665803759E-007                  9.7813003145984886E-009 
                                      13                  1.5485087844367104E+001                  3.0855772050254053E+000                  3.5295825420942686E+000                 -8.9633416300458091E+000                  2.3704327960899580E+000                  7.0015564167214961E-001                  2.8007535941498851E-001                  1.9768998912861879E-002                  1.5962713546646965E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  9.3704340732484142E-014                  3.0611164749562235E-007                  9.7813019444733610E-009 
                                      14                  1.5485087704128702E+001                  3.0855771904610485E+000                  3.5295827456158535E+000                 -8.9633402070687627E+000                  2.3704344230818069E+000                  7.0015564165800637E-001                  2.8007535942911310E-001                  1.9768998912880531E-002                  1.5962765849997368E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  9.3703608865097863E-014                  3.0611045206771015E-007                  9.7813055051633969E-009 
                                      15                  1.5485087565793416E+001                  3.0855771760943838E+000                  3.5295830336608551E+000                 -8.9633381931513263E+000                  2.3704367257500660E+000                  7.0015564165629762E-001                  2.8007535943081946E-001                  1.9768998912882862E-002                  1.5962839875249188E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  9.3702544175353105E-014                  3.0610871300136671E-007                  9.7813090176029602E-009 
                                      16                  1.5485087309863902E+001                  3.0855771495152107E+000                  3.5295834174786762E+000                 -8.9633355096669760E+000                  2.3704397939937296E+000                  7.0015564165617106E-001                  2.8007535943094597E-001                  1.9768998912882974E-002                  1.5962938512300077E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  9.3701552852163780E-014                  3.0610709376321842E-007                  9.7813155159533342E-009 
                                      17                  1.5485087040443020E+001                  3.0855771215350840E+000                  3.5295839084682430E+000                 -8.9633320769503673E+000                  2.3704437189040108E+000                  7.0015564165505184E-001                  2.8007535943206380E-001                  1.9768998912884417E-002                  1.5963064689786353E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  9.3701123992145994E-014                  3.0610639325591679E-007                  9.7813223569292732E-009 
                                      18                  1.5485086637828203E+001                  3.0855770797227060E+000                  3.5295844905331606E+000                 -8.9633280075674922E+000                  2.3704483717522824E+000                  7.0015564158930754E-001                  2.8007535949772061E-001                  1.9768998912971902E-002                  1.5963214267777344E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  9.3700276249744662E-014                  3.0610500853423594E-007                  9.7813325798513413E-009 
                                      19                  1.5485086243759870E+001                  3.0855770387982688E+000                  3.5295852950423683E+000                 -8.9633223832133009E+000                  2.3704548025895598E+000                  7.0015564158818788E-001                  2.8007535949883861E-001                  1.9768998912973457E-002                  1.5963421008128198E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  9.3698938413024759E-014                  3.0610282326862776E-007                  9.7813425859019638E-009 
                                      20                  1.5485085536695525E+001                  3.0855769653697682E+000                  3.5295867979857967E+000                 -8.9633118766076354E+000                  2.3704668158278381E+000                  7.0015564158771226E-001                  2.8007535949931361E-001                  1.9768998912974123E-002                  1.5963807217819853E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  9.3696682171128554E-014                  3.0609913781506890E-007                  9.7813605400362207E-009 
