                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     103                                     1069                  1.7000000000000000E+001                  2.0000000000000000E-002                  1.1981358772884566E+007                  5.1807885906377975E+004                  1.7410919757919837E+004                  9.2009072995950948E+004                  3.3336888345711650E+001                 -6.4223956061900163E+000                  5.0899015238955903E-002                  2.3936318546524183E-011                  9.2993128941335601E-001                  2.0387057897274091E-004                  1.2667933665236074E-002                  2.0681912917448351E-004                  2.0609422704660862E-003                  1.5753378844791753E+001                 -7.1964063064214284E-007                  5.2463229811088308E+000                  1.5916325951469587E-004                  1.0200371928112659E+001                  1.6359105900451285E-002                  1.3712426537791234E-001                  5.7086437027349834E-002                  3.2466804363897532E-002                  7.5647028149584798E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8535307834566943E+005                  1.9053406235682630E+003                  1.7121549355773875E+006                  9.2113224791668734E+004                  9.2113224791668705E+004                  5.1492590326848618E-023                  6.2663361820866303E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.7810292761118200E+014                               "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231026"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                               sch_stable                            ledoux_stable                              mixing_type                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.5753378844791753E+001                  1.5229250604783848E+000                  4.2408356815189148E+000                 -1.0130215318163913E+001                  2.5976322424819789E+000                  7.0015571844328128E-001                  2.8007528270789850E-001                  1.9768998848820218E-002                  1.0869577080368348E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.4672329558661693E-008                  1.2112939180340045E-004                  1.6656188195692950E-006 
                                       2                  1.5753378844779151E+001                  1.5229241235215265E+000                  4.2408679411666528E+000                 -1.0129989930786648E+001                  2.5978147452803038E+000                  7.0015571844328128E-001                  2.8007528270789850E-001                  1.9768998848820218E-002                  1.0875219615125614E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.4668194905997930E-008                  1.2111232351002903E-004                  1.6655923601695779E-006 
                                       3                  1.5753378844762643E+001                  1.5229228969043860E+000                  4.2409262390976075E+000                 -1.0129582973974900E+001                  2.5981444324062362E+000                  7.0015571844328128E-001                  2.8007528270789850E-001                  1.9768998848820218E-002                  1.0885415129994388E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.4657207123693738E-008                  1.2106695306190595E-004                  1.6655184781229505E-006 
                                       4                  1.5753378844726535E+001                  1.5229202161563531E+000                  4.2410502109681856E+000                 -1.0128719036417893E+001                  2.5988450113881858E+000                  7.0015571844328128E-001                  2.8007528270789850E-001                  1.9768998848820218E-002                  1.0907091108166319E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.4633224646227447E-008                  1.2096786617208491E-004                  1.6653577699450444E-006 
                                       5                  1.5753378844650705E+001                  1.5229145976121514E+000                  4.2412283090792702E+000                 -1.0127481103111926E+001                  2.5998503709646208E+000                  7.0015571844328128E-001                  2.8007528270789850E-001                  1.9768998848820218E-002                  1.0938225803659879E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.4583070375302901E-008                  1.2076038413032190E-004                  1.6650235042775872E-006 
                                       6                  1.5753378844565589E+001                  1.5229083087751416E+000                  4.2415037257376422E+000                 -1.0125574840809392E+001                  2.6014022588874037E+000                  7.0015571844328128E-001                  2.8007528270789850E-001                  1.9768998848820218E-002                  1.0986343225953858E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.4527129187156079E-008                  1.2052854096501823E-004                  1.6646540163197191E-006 
                                       7                  1.5753378844401546E+001                  1.5228962407894167E+000                  4.2420671040552902E+000                 -1.0121705402551795E+001                  2.6045662700730006E+000                  7.0015571844328128E-001                  2.8007528270789850E-001                  1.9768998848820218E-002                  1.1084666558461406E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.4420436868982014E-008                  1.2008512342909930E-004                  1.6639608435640107E-006 
                                       8                  1.5753378844054893E+001                  1.5228709615779488E+000                  4.2428448896748039E+000                 -1.0116421593912213E+001                  2.6089143861228750E+000                  7.0015571844328128E-001                  2.8007528270789850E-001                  1.9768998848820218E-002                  1.1220352131308849E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.4199132545180328E-008                  1.1916011306297224E-004                  1.6625584714255345E-006 
                                       9                  1.5753378843693797E+001                  1.5228449428878692E+000                  4.2439396332364341E+000                 -1.0109107984816326E+001                  2.6149906816194037E+000                  7.0015571844328128E-001                  2.8007528270789850E-001                  1.9768998848820218E-002                  1.1410906793169068E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        4                  1.3974703451632337E-008                  1.1821464990276094E-004                  1.6611914903408049E-006 
