                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     430                                     1774                  1.7000000000000000E+001                  2.0000000000000000E-002                  1.1557380128503913E+007                  5.8664814910987870E+003                  3.5418117228989063E+003                  1.0096286445820013E+005                  8.4388457864368559E+002                 -3.8415135664895290E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3441153217421603E-001                  5.4594041081648936E-001                  3.5806882127481966E-008                  2.9558669075121236E-001                  2.0029912677159159E-002                  1.6137451450862162E+001                  0.0000000000000000E+000                  6.2263693292077935E+000                  1.9940069870243737E-004                  6.1010137056788372E+000                  2.2748927079136680E+000                  6.7233132304609367E-002                  1.2952563227412162E+000                  1.0744551223415399E-001                  6.6740595859533318E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1075095939847030E+007                  7.1979046861452488E+001                  1.5983551514174070E+006                  1.0085928818653170E+005                  1.1045526575887809E+004                  3.3722939216009319E+004                  7.9820298566091651E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.6472317914327506E+014                               "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231026"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                               sch_stable                            ledoux_stable                              mixing_type                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.6137451450862162E+001                  2.9262830505521871E+000                  3.5492254710946285E+000                 -8.8793724906032949E+000                  2.4741727617886657E+000                  7.0015578256373512E-001                  2.8007521859955514E-001                  1.9768998836709795E-002                  1.9367735517166917E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        4                  4.4085071258967391E-013                  6.6396589715863718E-007                  1.4566207228835972E-008 
                                       2                  1.6137451450849252E+001                  2.9262830505488666E+000                  3.5492254712161340E+000                 -8.8793724897533330E+000                  2.4741727627600580E+000                  7.0015578256373512E-001                  2.8007521859955514E-001                  1.9768998836709795E-002                  1.9367735555073005E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        4                  4.4085071230798751E-013                  6.6396589694651302E-007                  1.4566207229638905E-008 
                                       3                  1.6137451450815433E+001                  2.9262830505401660E+000                  3.5492254716036045E+000                 -8.8793724870428701E+000                  2.4741727658577557E+000                  7.0015578256373512E-001                  2.8007521859955514E-001                  1.9768998836709795E-002                  1.9367735675952712E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        4                  4.4085071079915105E-013                  6.6396589581028259E-007                  1.4566207233554028E-008 
                                       4                  1.6137451450700237E+001                  2.9262830505105342E+000                  3.5492254728086117E+000                 -8.8793724786135098E+000                  2.4741727754913918E+000                  7.0015578256373512E-001                  2.8007521859955514E-001                  1.9768998836709795E-002                  1.9367736051880500E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        4                  4.4085070565966536E-013                  6.6396589193998915E-007                  1.4566207246889756E-008 
                                       5                  1.6137451450352000E+001                  2.9262830504209534E+000                  3.5492254767794993E+000                 -8.8793724508360352E+000                  2.4741728072373386E+000                  7.0015578256373512E-001                  2.8007521859955514E-001                  1.9768998836709795E-002                  1.9367737290684412E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        4                  4.4085069012333998E-013                  6.6396588024034784E-007                  1.4566207287203037E-008 
                                       6                  1.6137451449173078E+001                  2.9262830501176871E+000                  3.5492254882181329E+000                 -8.8793723708196186E+000                  2.4741728986854321E+000                  7.0015578256373512E-001                  2.8007521859955514E-001                  1.9768998836709795E-002                  1.9367740859211268E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        4                  4.4085063752615333E-013                  6.6396584063199614E-007                  1.4566207423680774E-008 
                                       7                  1.6137451445952831E+001                  2.9262830492893146E+000                  3.5492255165722133E+000                 -8.8793721724751133E+000                  2.4741731253667765E+000                  7.0015578256373512E-001                  2.8007521859955514E-001                  1.9768998836709795E-002                  1.9367749704869960E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        4                  4.4085049398770287E-013                  6.6396573254024398E-007                  1.4566207796471219E-008 
                                       8                  1.6137451438268418E+001                  2.9262830473125789E+000                  3.5492255692655577E+000                 -8.8793718038714804E+000                  2.4741735466317101E+000                  7.0015578256373434E-001                  2.8007521859955609E-001                  1.9768998836709573E-002                  1.9367766143661966E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  4.4085015186298863E-013                  6.6396547490286621E-007                  1.4566208686054909E-008 
                                       9                  1.6137451425687583E+001                  2.9262830440762957E+000                  3.5492256479414839E+000                 -8.8793712535145168E+000                  2.4741741756167626E+000                  7.0015578256373157E-001                  2.8007521859955881E-001                  1.9768998836709573E-002                  1.9367790688219880E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  4.4084959239372122E-013                  6.6396505359372730E-007                  1.4566210142472788E-008 
