                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     425                                     1783                  1.7000000000000000E+001                  2.0000000000000000E-002                  1.1525428241585759E+007                  7.3546846414355950E+003                  3.5468498895277985E+003                  9.9903066110540327E+004                  8.3706070019752565E+002                 -3.8689387454069690E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7440820312456939E-001                  5.6146691348416078E-001                  8.5008859492262258E-008                  2.4006524132732307E-001                  2.0028808134964469E-002                  1.6137451450862162E+001                  0.0000000000000000E+000                  6.2300478760417395E+000                  1.9940914725457347E-004                  6.2781708452380798E+000                  2.3280710307891557E+000                  6.7476766324838830E-002                  1.0613557943647678E+000                  1.0709116241771420E-001                  6.6626786361810328E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0335790988105774E+007                  7.3335631479257984E+001                  1.6153109287963656E+006                  9.9865609292943409E+004                  1.2096244371818386E+004                  4.1200894323567671E+004                  8.6181336758786142E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.6371485427666675E+014                               "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231026"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                               sch_stable                            ledoux_stable                              mixing_type                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.6137451450862162E+001                  2.9227569523839283E+000                  3.5498428085999163E+000                 -8.8787282841909239E+000                  2.4754409467126157E+000                  7.0015578256385569E-001                  2.8007521859943463E-001                  1.9768998836709684E-002                  1.9396486784421596E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  4.5532082516063409E-013                  6.7477464768664368E-007                  1.4699202696557986E-008 
                                       2                  1.6137451450849252E+001                  2.9227569523805292E+000                  3.5498428087250660E+000                 -8.8787282833154517E+000                  2.4754409477131456E+000                  7.0015578256385569E-001                  2.8007521859943463E-001                  1.9768998836709684E-002                  1.9396486823523348E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  4.5532082486205672E-013                  6.7477464746540143E-007                  1.4699202697388867E-008 
                                       3                  1.6137451450815433E+001                  2.9227569523716297E+000                  3.5498428091241609E+000                 -8.8787282805236369E+000                  2.4754409509037694E+000                  7.0015578256385569E-001                  2.8007521859943463E-001                  1.9768998836709684E-002                  1.9396486948215991E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  4.5532082326274350E-013                  6.7477464628032928E-007                  1.4699202701440604E-008 
                                       4                  1.6137451450700237E+001                  2.9227569523413113E+000                  3.5498428103653166E+000                 -8.8787282718412790E+000                  2.4754409608263881E+000                  7.0015578256385569E-001                  2.8007521859943463E-001                  1.9768998836709684E-002                  1.9396487336001597E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  4.5532081781509385E-013                  6.7477464224368556E-007                  1.4699202715242052E-008 
                                       5                  1.6137451450352000E+001                  2.9227569522496570E+000                  3.5498428144553298E+000                 -8.8787282432300927E+000                  2.4754409935246380E+000                  7.0015578256385558E-001                  2.8007521859943463E-001                  1.9768998836709795E-002                  1.9396488613881170E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  4.5532080134721083E-013                  6.7477463004117963E-007                  1.4699202756963005E-008 
                                       6                  1.6137451449173078E+001                  2.9227569519393750E+000                  3.5498428262371169E+000                 -8.8787281608120718E+000                  2.4754410877159527E+000                  7.0015578256385558E-001                  2.8007521859943463E-001                  1.9768998836709795E-002                  1.9396492294969906E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  4.5532074569449215E-013                  6.7477458880317371E-007                  1.4699202898206249E-008 
                                       7                  1.6137451445952831E+001                  2.9227569510918343E+000                  3.5498428554418049E+000                 -8.8787279565144743E+000                  2.4754413211971866E+000                  7.0015578256385536E-001                  2.8007521859943485E-001                  1.9768998836709795E-002                  1.9396501419647215E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  4.5532059396798598E-013                  6.7477447637561542E-007                  1.4699203284013870E-008 
                                       8                  1.6137451438268418E+001                  2.9227569490693637E+000                  3.5498429097159248E+000                 -8.8787275768476217E+000                  2.4754417550990353E+000                  7.0015578256385447E-001                  2.8007521859943579E-001                  1.9768998836709795E-002                  1.9396518376967654E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  4.5532023187885402E-013                  6.7477420807174752E-007                  1.4699204204660037E-008 
                                       9                  1.6137451425687583E+001                  2.9227569457582008E+000                  3.5498429907520932E+000                 -8.8787270099723372E+000                  2.4754424029520736E+000                  7.0015578256385147E-001                  2.8007521859943868E-001                  1.9768998836709795E-002                  1.9396543695733817E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  4.5531963885131365E-013                  6.7477376864495377E-007                  1.4699205711933269E-008 
