                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     223                                     1394                  1.7000000000000000E+001                  2.0000000000000000E-002                  1.0967960013681810E+007                  1.1145505429814571E+002                  1.0128791490115453E+004                  7.4104762832177512E+004                  8.8401769850124296E+001                 -4.0466883652307990E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8084568254655413E-001                  3.0698169708205891E-004                  1.2566123938931915E-002                  1.8490246962254314E-004                  2.0661796678949247E-003                  1.6137507917008513E+001                 -1.4954630235978523E-007                  6.4663299553491909E+000                  1.9945967333132500E-004                  9.3556817420192271E+000                  2.2003616628315931E-002                  1.1914616442694870E-001                  7.5851960274430086E-002                  3.3258769021129432E-002                  5.6196623693272487E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0707623591000906E+006                  9.3615284896496905E+002                  2.1776613675364656E+006                  8.5872027999588856E+004                  8.5862372091953570E+004                  3.1227734352582446E+000                  5.8418702877113046E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.4612249492776512E+014                               "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231026"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                               sch_stable                            ledoux_stable                              mixing_type                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.6137507917008513E+001                  1.9464609599050240E+000                  4.0055602497505962E+000                 -1.0821828407897009E+001                  1.6529015657852903E+000                  7.0015578260785361E-001                  2.8007521855543838E-001                  1.9768998836708018E-002                  2.2110352361552541E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  5.1814565948473463E-010                  2.2762813083727913E-005                  4.5960019229214550E-007 
                                       2                  1.6137507916995602E+001                  1.9464607068664612E+000                  4.0055662987501668E+000                 -1.0821786491324188E+001                  1.6529356735747860E+000                  7.0015578260785361E-001                  2.8007521855543838E-001                  1.9768998836708018E-002                  2.2112486485847540E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  5.1811234754344275E-010                  2.2762081353501985E-005                  4.5959939005041304E-007 
                                       3                  1.6137507916978695E+001                  1.9464603754628420E+000                  4.0055731589501500E+000                 -1.0821738959861763E+001                  1.6529743531739167E+000                  7.0015578260785361E-001                  2.8007521855543838E-001                  1.9768998836708018E-002                  2.2114906733704102E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  5.1802351494949440E-010                  2.2760129941401794E-005                  4.5959693876558731E-007 
                                       4                  1.6137507916961784E+001                  1.9464600440947315E+000                  4.0055847351909604E+000                 -1.0821658768971483E+001                  1.6530396173859976E+000                  7.0015578260785361E-001                  2.8007521855543838E-001                  1.9768998836708018E-002                  2.2118990562851585E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  5.1793471108057011E-010                  2.2758178993069066E-005                  4.5959449014189732E-007 
                                       5                  1.6137507916921624E+001                  1.9464592572377348E+000                  4.0056081006223865E+000                 -1.0821496971572049E+001                  1.6531713254898377E+000                  7.0015578260785361E-001                  2.8007521855543838E-001                  1.9768998836708018E-002                  2.2127232609402760E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  5.1772391775250564E-010                  2.2753547366345002E-005                  4.5958868542710757E-007 
                                       6                  1.6137507916846587E+001                  1.9464577875937159E+000                  4.0056374652568607E+000                 -1.0821293740459970E+001                  1.6533368124759964E+000                  7.0015578260785361E-001                  2.8007521855543838E-001                  1.9768998836708018E-002                  2.2137589663305859E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  5.1733044233964490E-010                  2.2744899259826256E-005                  4.5957787166713236E-007 
                                       7                  1.6137507916776833E+001                  1.9464564220715312E+000                  4.0056856857833836E+000                 -1.0820960289754305E+001                  1.6536084643377791E+000                  7.0015578260785361E-001                  2.8007521855543838E-001                  1.9768998836708018E-002                  2.2154593465057841E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  5.1696517163994472E-010                  2.2736868114143265E-005                  4.5956786467346686E-007 
                                       8                  1.6137507916608794E+001                  1.9464531348764635E+000                  4.0057497515569205E+000                 -1.0820517764458151E+001                  1.6539692076610693E+000                  7.0015578260785361E-001                  2.8007521855543838E-001                  1.9768998836708018E-002                  2.2177179525797990E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  5.1608699201282683E-010                  2.2717548107417464E-005                  4.5954391205315852E-007 
                                       9                  1.6137507916460830E+001                  1.9464502433769004E+000                  4.0058427192151784E+000                 -1.0819876687820530E+001                  1.6544923097719328E+000                  7.0015578260785361E-001                  2.8007521855543838E-001                  1.9768998836708018E-002                  2.2209940300678810E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  5.1531594524061853E-010                  2.2700571473877449E-005                  4.5952301676362774E-007 
