                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     168                                     1159                  1.7000000000000000E+001                  2.0000000000000000E-002                  1.0956411175135316E+007                  1.2799910143173966E+001                  2.3170020875515795E+004                  8.3520258086963746E+004                  1.7934787055565923E+001                 -5.6125191892101221E+000                  1.1515959778950083E-006                  1.5777596533080710E-022                  9.8084859160121252E-001                  3.0406339941620668E-004                  1.2570220069020603E-002                  1.8490138400383774E-004                  2.0609422704662250E-003                  1.6144159538377032E+001                 -7.6063480979507883E-007                  6.4798960565207775E+000                  2.0042389940300070E-004                  9.3486216574616137E+000                  2.1950261384956253E-002                  1.1923614396780698E-001                  7.5919757815953587E-002                  3.3272180813791713E-002                  5.6010987401007224E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8918803780885020E+005                  4.0975450523005748E+003                  1.9329633202961681E+006                  1.2606563460339037E+004                  1.2606563460338853E+004                  1.0144596007088823E-013                  8.6205388906385735E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.4575804130045025E+014                               "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231026"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                               sch_stable                            ledoux_stable                              mixing_type                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.6144159538377032E+001                  1.2536962245502239E+000                  4.3649771760878364E+000                 -9.6899172213781171E+000                  3.1238985623195945E+000                  7.0015578331853823E-001                  2.8007521784478340E-001                  1.9768998836678375E-002                  2.9958191999347420E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.4445820696101776E-007                  3.8007658039008107E-004                  3.4404364870672176E-006 
                                       2                  1.6144159538364118E+001                  1.2536939871087749E+000                  4.3650943666486564E+000                 -9.6890983292856809E+000                  3.1245792659374994E+000                  7.0015578331853823E-001                  2.8007521784478340E-001                  1.9768998836678375E-002                  3.0014734301766386E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.4430678575460777E-007                  3.7987732987716940E-004                  3.4402460900767973E-006 
                                       3                  1.6144159538347200E+001                  1.2536910619320512E+000                  4.3652271971985623E+000                 -9.6881722656760623E+000                  3.1253500052019265E+000                  7.0015578331853823E-001                  2.8007521784478340E-001                  1.9768998836678375E-002                  3.0078805101397732E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.4390713364532335E-007                  3.7935093731968468E-004                  3.4397266959079713E-006 
                                       4                  1.6144159538330285E+001                  1.2536881429272362E+000                  4.3654511875873308E+000                 -9.6866161235439829E+000                  3.1266475688967175E+000                  7.0015578331853823E-001                  2.8007521784478340E-001                  1.9768998836678375E-002                  3.0186776783063694E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.4350914201826193E-007                  3.7882600493928864E-004                  3.4392138337963725E-006 
                                       5                  1.6144159538290104E+001                  1.2536812348525559E+000                  4.3659026305255475E+000                 -9.6834994862951067E+000                  3.1292551390319367E+000                  7.0015578331853823E-001                  2.8007521784478340E-001                  1.9768998836678375E-002                  3.0404189027356408E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.4257054556866182E-007                  3.7758515009023039E-004                  3.4380218545299583E-006 
                                       6                  1.6144159538215039E+001                  1.2536684190819714E+000                  4.3664685804366226E+000                 -9.6796268001087444E+000                  3.1325108760123150E+000                  7.0015578331853823E-001                  2.8007521784478340E-001                  1.9768998836678375E-002                  3.0676525175392777E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.4083875930252976E-007                  3.7528490417618686E-004                  3.4358701621230802E-006 
                                       7                  1.6144159538145257E+001                  1.2536566105866600E+000                  4.3673952242224283E+000                 -9.6733761210440790E+000                  3.1378060637448932E+000                  7.0015578331853823E-001                  2.8007521784478340E-001                  1.9768998836678375E-002                  3.1121242740975365E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.3925658727085236E-007                  3.7317098932105155E-004                  3.4339741203459683E-006 
                                       8                  1.6144159537977146E+001                  1.2536285654958184E+000                  4.3686195123009872E+000                 -9.6652620036113674E+000                  3.1447461147507920E+000                  7.0015578331853823E-001                  2.8007521784478340E-001                  1.9768998836678375E-002                  3.1708168931869197E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.3554391442417535E-007                  3.6816289115577000E-004                  3.4297463152605202E-006 
                                       9                  1.6144159537829122E+001                  1.2536043244096997E+000                  4.3703850820752974E+000                 -9.6538744055299652E+000                  3.1546285094663058E+000                  7.0015578331853823E-001                  2.8007521784478340E-001                  1.9768998836678375E-002                  3.2550594467170853E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.3239051315206848E-007                  3.6385507163164360E-004                  3.4264263921681351E-006 
