                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     308                                     1478                  1.7000000000000000E+001                  2.0000000000000000E-002                  1.0974874517421341E+007                  5.0971162281761303E+002                  3.4350544329744239E+003                  1.2908253601320312E+005                  1.0144243342116198E+003                 -3.8309574646834617E+000                  1.1674467702113163E-027                  0.0000000000000000E+000                  9.7843638981817849E-001                  1.4147467859230004E-003                  9.5304638192240387E-003                  1.8533576179024857E-004                  6.4029341342498047E-003                  1.6137451450862162E+001                  0.0000000000000000E+000                  6.4605720255462771E+000                  1.9945969288177957E-004                  9.3561968551481929E+000                  2.4396139998075255E-002                  1.1260873250411978E-001                  7.5847919839311204E-002                  4.2594296081640511E-002                  5.6251432973178801E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0495030622733369E+007                  4.6834259491956480E+001                  1.2501653553825091E+006                  1.2579542789771048E+005                  8.4889709329473801E+004                  7.8130173060837424E+003                  5.7790736526832798E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.4634070007097569E+014                               "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231026"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                               sch_stable                            ledoux_stable                              mixing_type                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.6137451450862162E+001                  3.0062196586045644E+000                  3.5359336234370420E+000                 -8.8930875192284606E+000                  2.4469951943325459E+000                  7.0015578257026923E-001                  2.8007521859302126E-001                  1.9768998836709573E-002                  1.8765638215229431E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  2.1016734014770071E-013                  4.5844011620679612E-007                  1.1848504257250278E-008 
                                       2                  1.6137451450849252E+001                  3.0062196586025896E+000                  3.5359336234989871E+000                 -8.8930875187953013E+000                  2.4469951948277959E+000                  7.0015578257026923E-001                  2.8007521859302126E-001                  1.9768998836709573E-002                  1.8765638233946653E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  2.1016734007604493E-013                  4.5844011612864436E-007                  1.1848504257622675E-008 
                                       3                  1.6137451450815433E+001                  3.0062196585974226E+000                  3.5359336236965264E+000                 -8.8930875174139885E+000                  2.4469951964071179E+000                  7.0015578257026923E-001                  2.8007521859302126E-001                  1.9768998836709573E-002                  1.8765638293634553E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        4                  2.1016733969169988E-013                  4.5844011570945649E-007                  1.1848504259432470E-008 
                                       4                  1.6137451450700237E+001                  3.0062196585798144E+000                  3.5359336243108590E+000                 -8.8930875131181963E+000                  2.4469952013187006E+000                  7.0015578257026923E-001                  2.8007521859302126E-001                  1.9768998836709573E-002                  1.8765638479259897E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        4                  2.1016733794467330E-013                  4.5844011380405323E-007                  1.1848504265597323E-008 
                                       5                  1.6137451450352000E+001                  3.0062196585265899E+000                  3.5359336263352859E+000                 -8.8930874989621795E+000                  2.4469952175039489E+000                  7.0015578257026923E-001                  2.8007521859302126E-001                  1.9768998836709573E-002                  1.8765639090955185E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        4                  2.1016733267356304E-013                  4.5844010805509048E-007                  1.1848504284233163E-008 
                                       6                  1.6137451449173078E+001                  3.0062196583464011E+000                  3.5359336321668948E+000                 -8.8930874581840254E+000                  2.4469952641275530E+000                  7.0015578257026923E-001                  2.8007521859302137E-001                  1.9768998836709351E-002                  1.8765640853019071E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  2.1016731858999772E-013                  4.5844009269477918E-007                  1.1848504347323588E-008 
                                       7                  1.6137451445952831E+001                  3.0062196578542113E+000                  3.5359336466222837E+000                 -8.8930873571032123E+000                  2.4469953796980621E+000                  7.0015578257026889E-001                  2.8007521859302165E-001                  1.9768998836709462E-002                  1.8765645220820424E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  2.1016728375769059E-013                  4.5844005470474608E-007                  1.1848504519655803E-008 
                                       8                  1.6137451438268418E+001                  3.0062196566797099E+000                  3.5359336734862321E+000                 -8.8930871692544375E+000                  2.4469955944745445E+000                  7.0015578257026734E-001                  2.8007521859302309E-001                  1.9768998836709573E-002                  1.8765653337953411E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  2.1016719969283024E-013                  4.5843996301896527E-007                  1.1848504930889124E-008 
                                       9                  1.6137451425687583E+001                  3.0062196547568316E+000                  3.5359337135965130E+000                 -8.8930868887798304E+000                  2.4469959151546279E+000                  7.0015578257026267E-001                  2.8007521859302786E-001                  1.9768998836709462E-002                  1.8765665457547420E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  2.1016706069550935E-013                  4.5843981142076803E-007                  1.1848505604156106E-008 
