                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     218                                     1350                  1.7000000000000000E+001                  2.0000000000000000E-002                  1.0967356344264887E+007                  1.3550338575369062E+002                  1.1500433461957138E+004                  7.5565228133495912E+004                  6.9244572844447447E+001                 -4.1092158083954482E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8084868389972912E-001                  3.0515919049526631E-004                  1.2568870357873744E-002                  1.8490065972783429E-004                  2.0622562122656340E-003                  1.6137629331332445E+001                 -2.8349124200856320E-007                  6.4669375929570325E+000                  1.9946280042632797E-004                  9.3551932550836288E+000                  2.2003876345266939E-002                  1.1914614192197340E-001                  7.5853468967643042E-002                  3.3258794325066260E-002                  5.6196623693272141E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4355416562074115E+006                  1.1720675482567763E+003                  2.1355893087258600E+006                  8.6220277371826989E+004                  8.6217836053310413E+004                  8.6116288171947508E-001                  5.8659101660211454E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.4610344456977362E+014                               "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231026"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                               sch_stable                            ledoux_stable                              mixing_type                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.6137629331332445E+001                  1.8403857405368802E+000                  4.0607182700073379E+000                 -1.0636676458168370E+001                  1.8828956888546733E+000                  7.0015578263273115E-001                  2.8007521853056194E-001                  1.9768998836706908E-002                  3.3864790173770067E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2755587389050079E-009                  3.5714965195349247E-005                  6.2506518053012696E-007 
                                       2                  1.6137629331319530E+001                  1.8403853967701664E+000                  4.0607276485483625E+000                 -1.0636611096046371E+001                  1.8829490417022288E+000                  7.0015578263273115E-001                  2.8007521853056194E-001                  1.9768998836706908E-002                  3.3869887294525013E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2754374568638625E-009                  3.5713267238714836E-005                  6.2506144929096913E-007 
                                       3                  1.6137629331302623E+001                  1.8403849465642159E+000                  4.0607382845457343E+000                 -1.0636536984058282E+001                  1.8830095431734821E+000                  7.0015578263273115E-001                  2.8007521853056200E-001                  1.9768998836706908E-002                  3.3875667682388354E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2751145163686951E-009                  3.5708745656613241E-005                  6.2505102951241690E-007 
                                       4                  1.6137629331285716E+001                  1.8403844964336884E+000                  4.0607562317658212E+000                 -1.0636411963301224E+001                  1.8831116207210890E+000                  7.0015578263273115E-001                  2.8007521853056194E-001                  1.9768998836706908E-002                  3.3885420951544437E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2747916998136943E-009                  3.5704225237549886E-005                  6.2504061692219431E-007 
                                       5                  1.6137629331245552E+001                  1.8403834276757844E+000                  4.0607924542148472E+000                 -1.0636159768065486E+001                  1.8833175951046459E+000                  7.0015578263273115E-001                  2.8007521853056194E-001                  1.9768998836706908E-002                  3.3905104055077152E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2740255101222724E-009                  3.5693493946688271E-005                  6.2501591610397507E-007 
                                       6                  1.6137629331170515E+001                  1.8403814319241543E+000                  4.0608379723143466E+000                 -1.0635843086234532E+001                  1.8835763466180990E+000                  7.0015578263273115E-001                  2.8007521853056194E-001                  1.9768998836706908E-002                  3.3929836342795933E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2725955701727162E-009                  3.5673457502360441E-005                  6.2496984946963736E-007 
                                       7                  1.6137629331100761E+001                  1.8403795780460614E+000                  4.0609127104373748E+000                 -1.0635323744214810E+001                  1.8840009765104220E+000                  7.0015578263273115E-001                  2.8007521853056194E-001                  1.9768998836706908E-002                  3.3970435090399253E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2712684645380055E-009                  3.5654851907391305E-005                  6.2492714864917384E-007 
                                       8                  1.6137629330932718E+001                  1.8403751171254805E+000                  4.0610119849720441E+000                 -1.0634634960717385E+001                  1.8845646439074890E+000                  7.0015578263273115E-001                  2.8007521853056194E-001                  1.9768998836706908E-002                  3.4024354607487760E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2680790756717450E-009                  3.5610097945270316E-005                  6.2482469177243987E-007 
                                       9                  1.6137629330784755E+001                  1.8403711953819082E+000                  4.0611560109041527E+000                 -1.0633638104903902E+001                  1.8853815400184619E+000                  7.0015578263273115E-001                  2.8007521853056194E-001                  1.9768998836706908E-002                  3.4102542315409800E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2652802456595309E-009                  3.5570777973774073E-005                  6.2473499896228886E-007 
