                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     120                                     1404                  1.7000000000000000E+001                  2.0000000000000000E-002                  3.0262602996463036E+004                  1.8105846996106636E+003                  1.6612884329961224E+004                  7.8275205342500907E+004                  3.3773431302971645E+001                 -3.7364846483737062E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6589288671897744E-001                  1.6961155551260043E-002                  5.6074957814344777E-005                  9.4179495437357926E-003                  3.5947113935104794E-003                  1.6985357265746909E+001                 -4.3305477342567305E-007                  8.3030058573264967E+000                  2.0378534434405742E-004                  8.3042056930258816E+000                  7.4941369941087146E-002                  3.6087329700448617E-002                  1.5845294083340306E-001                  3.9207220140009449E-002                  5.1029827100254472E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7663122744407569E+005                  2.5699867172207651E+003                  2.1699537154103648E+006                  7.9993776875764306E+004                  4.7085144424987411E+004                  3.1898301280926287E+004                  3.2279057734877661E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.5501512032118188E+011                               "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231025"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                               sch_stable                            ledoux_stable                              mixing_type                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.6985357265746909E+001                  1.5285751861978489E+000                  4.2204614420337974E+000                 -1.0101314083258858E+001                  2.5554254078351017E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1612371617288432E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.7212898480221965E-008                  1.3119793626510274E-004                  1.5091825900293400E-006 
                                       2                  1.6985357265733320E+001                  1.5285742771873290E+000                  4.2204993211055362E+000                 -1.0101050013576199E+001                  2.5556473592714157E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1619434645501092E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.7207328810153568E-008                  1.3117670833708844E-004                  1.5091643993181384E-006 
                                       3                  1.6985357265715521E+001                  1.5285730872623930E+000                  4.2205677723181338E+000                 -1.0100573290252807E+001                  2.5560482582409922E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1632196365565768E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.7192564927248106E-008                  1.3112042147296547E-004                  1.5091127612358717E-006 
                                       4                  1.6985357265676587E+001                  1.5285704871232539E+000                  4.2206657086418566E+000                 -1.0099892189212593E+001                  2.5566214645420939E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1650453528853288E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.7160347980667897E-008                  1.3099751135295623E-004                  1.5090006228079604E-006 
                                       5                  1.6985357265634317E+001                  1.5285676684861247E+000                  4.2208085104083048E+000                 -1.0098901280260851E+001                  2.5574563845710707E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1677066390337595E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.7125495570757106E-008                  1.3086441674785819E-004                  1.5088802073797504E-006 
                                       6                  1.6985357265558122E+001                  1.5285625989634886E+000                  4.2211232931581799E+000                 -1.0096726285840166E+001                  2.5592931230570666E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1735693610291021E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.7063038557555147E-008                  1.3062556624778761E-004                  1.5086673727933580E-006 
                                       7                  1.6985357265372908E+001                  1.5285503375162186E+000                  4.2217854690176431E+000                 -1.0092190756274498E+001                  2.5631410669443211E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1858897943124036E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.6913084897482899E-008                  1.3005031679116702E-004                  1.5081704300161736E-006 
                                       8                  1.6985357265006932E+001                  1.5285263579000865E+000                  4.2230889342587172E+000                 -1.0083415922295577E+001                  2.5706542249027744E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2100943753543479E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.6624192902530598E-008                  1.2893483975454656E-004                  1.5072673579396448E-006 
                                       9                  1.6985357264282765E+001                  1.5284798466279443E+000                  4.2245649431298631E+000                 -1.0073685159701720E+001                  2.5790806120057987E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2375139148132617E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.6076801004348298E-008                  1.2679432559995851E-004                  1.5057038643700546E-006 
                                      10                  1.6985357263762168E+001                  1.5284471418544916E+000                  4.2263556363683819E+000                 -1.0062208708316749E+001                  2.5891677629013174E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2706520603357017E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.5703678307357786E-008                  1.2531431804609474E-004                  1.5047752951491060E-006 
                                      11                  1.6985357262761017E+001                  1.5283858684071521E+000                  4.2290274015813019E+000                 -1.0045632012499848E+001                  2.6039932980925755E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.3200898491873002E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.5031927875934157E-008                  1.2260476285990752E-004                  1.5034235754507278E-006 
                                      12                  1.6985357261461751E+001                  1.5283092906349642E+000                  4.2319729695847688E+000                 -1.0028033467268997E+001                  2.6200555554627014E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.3746818542190513E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.4233899527039159E-008                  1.1930590734343023E-004                  1.5022724445672472E-006 
                                      13                  1.6985357260180280E+001                  1.5282367239078689E+000                  4.2343683865634567E+000                 -1.0014184589004088E+001                  2.6329218849153495E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.4192248572661602E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.3518527877105275E-008                  1.1626920433676870E-004                  1.5016859650415861E-006 
                                      14                  1.6985357259325966E+001                  1.5281898450988578E+000                  4.2362603604781679E+000                 -1.0003549496421202E+001                  2.6429516406938283E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.4544084983167507E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.3078835152757672E-008                  1.1436273498285039E-004                  1.5015837015504048E-006 
                                      15                  1.6985357258471648E+001                  1.5281440856869370E+000                  4.2395249837238014E+000                 -9.9858360315626538E+000                  2.6599719815983591E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.5149560745149894E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.2670513597837667E-008                  1.1256337591702582E-004                  1.5017565159433462E-006 
                                      16                  1.6985357256335867E+001                  1.5280342001746969E+000                  4.2440512492345039E+000                 -9.9621072156683557E+000                  2.6832077842925224E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.6000335653325181E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.1750193979522927E-008                  1.0839831170051924E-004                  1.5028640440354736E-006 
                                      17                  1.6985357254200078E+001                  1.5279300805413905E+000                  4.2484368248638384E+000                 -9.9400785756165320E+000                  2.7052839286906383E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.6832861841317622E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.0945144885294196E-008                  1.0461904647478964E-004                  1.5046153737180348E-006 
                                      18                  1.6985357252064293E+001                  1.5278310409751641E+000                  4.2522632673027383E+000                 -9.9214942848292864E+000                  2.7242532329938038E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.7568813975964829E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  1.0239836794893895E-008                  1.0119207871614209E-004                  1.5069230414842498E-006 
                                      19                  1.6985357250355666E+001                  1.5277550823795596E+000                  4.2555786871882679E+000                 -9.9058822099960615E+000                  2.7404573487303856E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.8211876060695473E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  9.7370829244543968E-009                  9.8676658458089257E-005                  1.5090911437764796E-006 
                                      20                  1.6985357248647038E+001                  1.5276817680679040E+000                  4.2588124755723795E+000                 -9.8910196866851532E+000                  2.7560889151847414E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.8845921207240729E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  9.2829254626319873E-009                  9.6347939586853584E-005                  1.5115026283950461E-006 
                                      21                  1.6985357246938406E+001                  1.5276108849953731E+000                  4.2611809155022078E+000                 -9.8802971518772349E+000                  2.7674614242924123E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.9317015318114419E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  8.8682760296890944E-009                  9.4171524516114180E-005                  1.5140515102510063E-006 
                                      22                  1.6985357246084096E+001                  1.5275762951821761E+000                  4.2635162728368501E+000                 -9.8699812982210737E+000                  2.7785472010190966E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.9781353002693191E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  8.6763366280828455E-009                  9.3146855170117505E-005                  1.5153991249370926E-006 
                                      23                  1.6985357244375464E+001                  1.5275087155832778E+000                  4.2665578317676509E+000                 -9.8567049469916714E+000                  2.7929101239873915E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  2.0395412559507212E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  8.3202475013738201E-009                  9.1215390704495802E-005                  1.5182161262021588E-006 
                                      24                  1.6985357242666836E+001                  1.5274431404788522E+000                  4.2687868599847691E+000                 -9.8470824162529098E+000                  2.8033851875354183E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  2.0852356242597625E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  7.9910510953612985E-009                  8.9392679204514829E-005                  1.5210610882473021E-006 
                                      25                  1.6985357241812522E+001                  1.5274110605829911E+000                  4.2709857801249704E+000                 -9.8377911183201707E+000                  2.8136165217438531E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  2.1303283236147939E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  7.8379759208356119E-009                  8.8532343924893419E-005                  1.5225271439119666E-006 
                                      26                  1.6985357240103895E+001                  1.5273482382589902E+000                  4.2752771976215742E+000                 -9.8200342354418382E+000                  2.8333944786050456E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  2.2192367399238497E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  7.5559680952121212E-009                  8.6925071729692131E-005                  1.5255832881120521E-006 
                                      27                  1.6985357236686639E+001                  1.5272275507379858E+000                  4.2793883882099699E+000                 -9.8030639436375875E+000                  2.8523314206287833E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  2.3076722593071426E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  7.0490855393287513E-009                  8.3958832408084097E-005                  1.5316582125147249E-006 
                                      28                  1.6985357234978011E+001                  1.5271694836267664E+000                  4.2820640397914804E+000                 -9.7922861736018412E+000                  2.8645187591135994E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  2.3656583900656622E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  6.8218941112796002E-009                  8.2594758376543492E-005                  1.5346889829469802E-006 
                                      29                  1.6985357233269383E+001                  1.5271128173666257E+000                  4.2853325377603841E+000                 -9.7793375697295755E+000                  2.8792947692499320E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  2.4372540192649129E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  6.6161653790313388E-009                  8.1339814230371456E-005                  1.5378065672662154E-006 
                                      30                  1.6985357230706441E+001                  1.5270302751712255E+000                  4.2891312423385708E+000                 -9.7644260433490171E+000                  2.8963996876849873E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  2.5223915870519738E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  6.3361408582072139E-009                  7.9599879762517320E-005                  1.5424951012300825E-006 
