                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      16                                     1107                  1.7000000000000000E+001                  2.0000000000000000E-002                  1.5385485232049214E+003                  1.5754854404293889E+002                  1.9103130976470664E+004                  6.1749540743422745E+004                  2.2686156312719810E+001                 -6.3033004176517409E+000                  1.4863094481701396E-005                  3.5364382241006287E-007                  9.7998471284615252E-001                  3.4464604454303113E-003                  1.0108366346273129E-003                  9.3805270823549020E-003                  2.0850244238750362E-003                  1.6999617052218781E+001                 -2.8575148423502820E-007                  8.3248389916800729E+000                  4.8692625382463497E-004                  8.3342985961314646E+000                  5.8594513419579781E-002                  1.7176821978025683E-002                  1.5946537627113141E-001                  3.5444616750398728E-002                  5.1021253601299410E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6228826933511702E+005                  4.8580785495368937E+003                  2.7529948964081155E+006                  1.6288942271334863E+003                  1.6288942271334845E+003                  2.6188959875465747E-025                  6.0262043613408103E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.8552898875891624E+010                               "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231025"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                               sch_stable                            ledoux_stable                              mixing_type                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.6999617052218781E+001                  1.3557609201431549E+000                  4.2811440857636107E+000                 -9.8184732558867989E+000                  2.8484168473203408E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.2272277640888851E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  7.8631415276374682E-008                  2.8041293707026905E-004                  2.3039613226169673E-006 
                                       2                  1.6999617052205181E+001                  1.3557593550639684E+000                  4.2812353758735933E+000                 -9.8178354282134137E+000                  2.8489728643012322E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  2.2305012299467302E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  7.8573618046764375E-008                  2.8030986077333132E-004                  2.3038940923928266E-006 
                                       3                  1.6999617052187372E+001                  1.3557573080750833E+000                  4.2814002906648598E+000                 -9.8166858758344286E+000                  2.8499760936058114E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.2364131290831750E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  7.8421073458007667E-008                  2.8003762864659394E-004                  2.3037082884089599E-006 
                                       4                  1.6999617052148405E+001                  1.3557528420232112E+000                  4.2816360930544537E+000                 -9.8150476391045931E+000                  2.8514081266070384E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.2448653134233448E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  7.8089165987298819E-008                  2.7944438800465976E-004                  2.3033082589714131E-006 
                                       5                  1.6999617052106100E+001                  1.3557480112680804E+000                  4.2819796476556649E+000                 -9.8126730645637412E+000                  2.8534889845516562E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.2571732382191081E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  7.7731632570258684E-008                  2.7880393212840218E-004                  2.3028842947407663E-006 
                                       6                  1.6999617052029834E+001                  1.3557393502755972E+000                  4.2827358398612061E+000                 -9.8074973448529370E+000                  2.8580459406802050E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.2842344363078838E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  7.7095262300016357E-008                  2.7766033620237578E-004                  2.3021522419500136E-006 
                                       7                  1.6999617051844467E+001                  1.3557185456546987E+000                  4.2843210876068412E+000                 -9.7968591539141823E+000                  2.8675022278838629E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.3408791568851168E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  7.5588879204215091E-008                  2.7493431798197745E-004                  2.3005243950704210E-006 
                                       8                  1.6999617051478186E+001                  1.3556784225375129E+000                  4.2874193314082367E+000                 -9.7768406019156835E+000                  2.8856260820149555E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.4513075015572484E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  7.2768899859639761E-008                  2.6975711271371469E-004                  2.2978665431262392E-006 
                                       9                  1.6999617050753411E+001                  1.3556025761054697E+000                  4.2908820978954978E+000                 -9.7554067112768603E+000                  2.9054494818337697E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  2.5753244815358820E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  6.7682122075574638E-008                  2.6015787913414163E-004                  2.2940842811903684E-006 
