                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      71                                     1283                  1.7000000000000000E+001                  2.0000000000000000E-002                  1.1075342415967836E+004                  3.5448007396625906E+002                  2.5187057784642282E+004                  7.8132657387718602E+004                  1.4679612159357299E+001                 -4.3890678180919460E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7998542689210522E-001                  3.3592589523992297E-003                  1.1127980680474333E-003                  9.3802697504671104E-003                  2.0850245077345506E-003                  1.6994309102096722E+001                 -6.8010497559781881E-007                  8.3197561904439983E+000                  3.0257038732402057E-004                  8.3335763889812480E+000                  5.3758848542432042E-002                  2.2898975396480843E-002                  1.5929301075258970E-001                  3.5433549548524207E-002                  5.1021253601299437E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3654543082550753E+005                  5.9298097198472024E+003                  2.1750583776724325E+006                  4.7364833586057575E+004                  4.7364832045228439E+004                  1.0241479985441343E-003                  3.2694076606215244E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.4951122582614661E+011                               "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231025"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                               sch_stable                            ledoux_stable                              mixing_type                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.6994309102096722E+001                  1.1667145815149258E+000                  4.4012625679567510E+000                 -9.5449757951903926E+000                  3.2857521243308456E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  4.1808628888913682E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  3.3231004004144053E-007                  5.7646339002701680E-004                  4.2908183215826972E-006 
                                       2                  1.6994309102083125E+001                  1.1667115051028121E+000                  4.4014591155765910E+000                 -9.5436041556910602E+000                  3.2869092280403569E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  4.1940884683032457E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  3.3168907754021386E-007                  5.7592454153318896E-004                  4.2904419557688648E-006 
                                       3                  1.6994309102065319E+001                  1.1667074881651540E+000                  4.4018140347297168E+000                 -9.5411411308001153E+000                  3.2889930052384120E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  4.2179424733079221E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  3.3005653579542636E-007                  5.7450547064012052E-004                  4.2894284726583012E-006 
                                       4                  1.6994309102026364E+001                  1.1666987504222877E+000                  4.4023211702214526E+000                 -9.5376507585291446E+000                  3.2919586135925143E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  4.2519787161574710E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  3.2651859834179483E-007                  5.7141805916666199E-004                  4.2872782041106044E-006 
                                       5                  1.6994309101984072E+001                  1.1666893390779425E+000                  4.4030593491949075E+000                 -9.5326325422896563E+000                  3.2962495196807726E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  4.3013955460867198E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  3.2272931174241948E-007                  5.6809269643467476E-004                  4.2850494136866431E-006 
                                       6                  1.6994309101907835E+001                  1.1666725672770872E+000                  4.4046811791540561E+000                 -9.5218587067906864E+000                  3.3055717793762001E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  4.4094395808679446E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  3.1604285133805173E-007                  5.6217688616489001E-004                  4.2813486662146095E-006 
                                       7                  1.6994309101722525E+001                  1.1666327918961621E+000                  4.4080667746707443E+000                 -9.5003816834268680E+000                  3.3246024126556217E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  4.6329838283913501E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  3.0049312116910616E-007                  5.4817252865234519E-004                  4.2737826281305343E-006 
                                       8                  1.6994309101356354E+001                  1.1665579592861555E+000                  4.4124574924643341E+000                 -9.4742461941188303E+000                  3.3485418152823194E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  4.9203583065402669E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  2.7219466174416982E-007                  5.2172278246610034E-004                  4.2629888842447650E-006 
                                       9                  1.6994309100994080E+001                  1.1664882119911826E+000                  4.4167369024243097E+000                 -9.4504505165957262E+000                  3.3711261760219737E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  5.1974800946651923E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  2.4697946551582631E-007                  4.9697028635103154E-004                  4.2567265721087138E-006 
