                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     166                                     1420                  1.7000000000000000E+001                  2.0000000000000000E-002                  3.8365313025008433E+005                  9.2725899825610577E+003                  1.4583891815519439E+004                  8.0293039157630599E+004                  4.4385921539750207E+001                 -3.7455478406886225E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9112644883598261E-001                  4.4443873402154505E-001                  1.7899483157459670E-007                  5.6682695589568635E-002                  3.6747195352353828E-003                  1.6842449136773247E+001                 -4.0229458318963108E-007                  8.0557880685819381E+000                  1.9987788410108864E-004                  7.0738543925565800E+000                  1.2792740641585216E+000                  3.7456984282624221E-002                  2.8762291504998905E-001                  3.9582429628301358E-002                  5.2786467318964450E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2114450038375682E+005                  1.8744258262424451E+003                  2.0976225727000195E+006                  8.0347654400302621E+004                  3.6287659694827089E+004                  3.7240415787122358E+004                  2.4830982147893405E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2107172023180061E+013                               "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20231025"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                               sch_stable                            ledoux_stable                              mixing_type                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.6842449136773247E+001                  1.6472452411245864E+000                  4.1638829037072638E+000                 -1.0293409818643548E+001                  2.3165795626536339E+000                  6.9999999999999962E-001                  2.8000000000000058E-001                  1.9999999999999796E-002                  7.4614581262025498E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  5.2963113856562199E-009                  7.2775760976139707E-005                  1.0392142231536784E-006 
                                       2                  1.6842449136759772E+001                  1.6472446231300990E+000                  4.1639047757234202E+000                 -1.0293259703750863E+001                  2.3167063661168652E+000                  6.9999999999999962E-001                  2.8000000000000058E-001                  1.9999999999999796E-002                  7.4640376600654197E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  5.2950880237210075E-009                  7.2767355481156572E-005                  1.0392109465836343E-006 
                                       3                  1.6842449136742125E+001                  1.6472438139443881E+000                  4.1639443046643265E+000                 -1.0292988564682076E+001                  2.3169354740086443E+000                  6.9999999999999962E-001                  2.8000000000000058E-001                  1.9999999999999796E-002                  7.4686991010206448E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  5.2918462457728210E-009                  7.2745077123973287E-005                  1.0392004732825061E-006 
                                       4                  1.6842449136703518E+001                  1.6472420449396530E+000                  4.1640008714512478E+000                 -1.0292600887464857E+001                  2.3172632079213367E+000                  6.9999999999999962E-001                  2.8000000000000058E-001                  1.9999999999999796E-002                  7.4753691309968104E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  5.2847676851098004E-009                  7.2696407649276595E-005                  1.0391778171986816E-006 
                                       5                  1.6842449136661603E+001                  1.6472401259952059E+000                  4.1640833716921000E+000                 -1.0292036227161725E+001                  2.3177409055429110E+000                  6.9999999999999962E-001                  2.8000000000000058E-001                  1.9999999999999796E-002                  7.4850948328774438E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  5.2771029390114867E-009                  7.2643671018275818E-005                  1.0391536339237186E-006 
                                       6                  1.6842449136586048E+001                  1.6472366712758209E+000                  4.1642653108157397E+000                 -1.0290794142354729E+001                  2.3187931583495174E+000                  6.9999999999999962E-001                  2.8000000000000058E-001                  1.9999999999999796E-002                  7.5065330391424412E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  5.2633473273333351E-009                  7.2548930573326402E-005                  1.0391113570996928E-006 
                                       7                  1.6842449136402390E+001                  1.6472282976779429E+000                  4.1646484320433013E+000                 -1.0288192294109965E+001                  2.3210036945255461E+000                  6.9999999999999962E-001                  2.8000000000000058E-001                  1.9999999999999796E-002                  7.5516398004729786E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  5.2302201085224925E-009                  7.2320260705576090E-005                  1.0390150183966899E-006 
                                       8                  1.6842449136039495E+001                  1.6472118490701220E+000                  4.1654041797191557E+000                 -1.0283113507419737E+001                  2.3253434907098911E+000                  6.9999999999999962E-001                  2.8000000000000058E-001                  1.9999999999999796E-002                  7.6404702457434197E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  5.1660025412632470E-009                  7.1874908982643221E-005                  1.0388500241493932E-006 
                                       9                  1.6842449135321424E+001                  1.6471796748237131E+000                  4.1669528256134507E+000                 -1.0272921281847550E+001                  2.3341525233960012E+000                  6.9999999999999962E-001                  2.8000000000000058E-001                  1.9999999999999796E-002                  7.8219022805304819E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        7                  5.0437426955378373E-009                  7.1019312130841131E-005                  1.0386209603296207E-006 
