                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     123                                     1443                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.7239908829727854E+004                  7.8490420454476876E+001                  4.1180447667801309E+003                  3.1463096533003318E+004                  3.4847511116089112E+002                 -3.8495261785966246E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7802670932260072E-001                  5.1252165771101662E-003                  6.6174771085834828E-004                  9.3829033254876210E-003                  2.7262012341760030E-003                  1.4993708433906603E+001                  0.0000000000000000E+000                  5.8960573880776908E+000                  2.4128170532755725E-004                  8.7933993932521801E+000                  5.0405909261418233E-002                  2.0440331649953979E-002                  1.3961571998122757E-001                  3.2415734649676967E-002                  5.9233919212490589E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6813579188418828E+007                  4.8286508420259503E+002                  4.7654903954475382E+006                  9.4057784025120214E+004                  5.6682126408355805E+004                  2.7358653323165334E+004                  3.9220599234744113E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.4405014688501978E+011                               "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20230620"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                               sch_stable                            ledoux_stable                              mixing_type                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.4993708433906603E+001                  2.5421717652992193E+000                  3.6146910637581389E+000                 -8.7037556393945668E+000                  2.7154206928261990E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  2.9007429842569711E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  1.1838526629857443E-011                  3.4407160054060611E-006                  3.8447259871710339E-008 
                                       2                  1.4993708433900606E+001                  2.5421717652845972E+000                  3.6146910652366824E+000                 -8.7037556290460980E+000                  2.7154207046462893E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.9007430533795084E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  1.1838526584647945E-011                  3.4407159988362809E-006                  3.8447259886130016E-008 
                                       3                  1.4993708433875589E+001                  2.5421717652236051E+000                  3.6146910712813400E+000                 -8.7037555867389660E+000                  2.7154207529697834E+000                  6.9999999999999996E-001                  2.8000000000000025E-001                  1.9999999999999796E-002                  2.9007433359697893E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  1.1838526200906626E-011                  3.4407159430715326E-006                  3.8447260001020493E-008 
                                       4                  1.4993708433773815E+001                  2.5421717649754694E+000                  3.6146910974236683E+000                 -8.7037554037664382E+000                  2.7154209619622640E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  2.9007445581342200E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  1.1838524639690938E-011                  3.4407157161978578E-006                  3.8447260468441305E-008 
                                       5                  1.4993708433327242E+001                  2.5421717638866728E+000                  3.6146911488381321E+000                 -8.7037550439123414E+000                  2.7154213729901522E+000                  6.9999999999999996E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  2.9007469617800270E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  1.1838517789232946E-011                  3.4407147206987310E-006                  3.8447262519438089E-008 
                                       6                  1.4993708432695374E+001                  2.5421717623461064E+000                  3.6146912538484055E+000                 -8.7037543089382403E+000                  2.7154222124829666E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  2.9007518710464737E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  1.1838508096350120E-011                  3.4407133121418470E-006                  3.8447265421446744E-008 
                                       7                  1.4993708431124604E+001                  2.5421717585163979E+000                  3.6146915084220002E+000                 -8.7037525271689091E+000                  2.7154242476342390E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.9007637724260302E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  1.1838484000712277E-011                  3.4407098105931977E-006                  3.8447272635592157E-008 
                                       8                  1.4993708427355585E+001                  2.5421717493271530E+000                  3.6146920565388854E+000                 -8.7037486909227688E+000                  2.7154286294316101E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  2.9007893969083465E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  1.1838426183964463E-011                  3.4407014087195163E-006                  3.8447289945781295E-008 
                                       9                  1.4993708419627655E+001                  2.5421717304858391E+000                  3.6146933318762184E+000                 -8.7037397651111448E+000                  2.7154388246112799E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  2.9008490183858367E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  1.1838307638010503E-011                  3.4406841816723752E-006                  3.8447325438446906E-008 
