                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     237                                     1661                  1.5000000000000000E+001                  2.0000000000000000E-002                  5.5636976726879436E+005                  6.7107249702356712E+003                  3.5146880619836606E+003                  9.4590584251101405E+004                  8.2947546066799657E+002                 -3.8404200011724199E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5851654574195884E-001                  5.6561769968947961E-001                  3.2012133339425336E-009                  2.6811394839706348E-001                  3.6744456209327004E-003                  1.4993708433906603E+001                  0.0000000000000000E+000                  5.7406499757392018E+000                  2.4009473395346657E-004                  5.6696657217472701E+000                  2.2944086230700238E+000                  2.2721634122608688E-002                  1.1672738707039760E+000                  3.7615296823270174E-002                  6.5318106196457411E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1745859331677020E+007                  6.7475728274218312E+001                  1.5851163784023270E+006                  9.4538393592666500E+004                  9.9672984977088963E+003                  3.6642018415362822E+004                  7.1962991599843917E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.7557694567561705E+013                               "r23.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20230620"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                               sch_stable                            ledoux_stable                              mixing_type                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.4993708433906603E+001                  2.9188035423144232E+000                  3.5458867862786900E+000                 -8.8719581376098358E+000                  2.4780989728884206E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.9692469385910264E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  4.0733259082948630E-013                  6.3822612828799660E-007                  1.4733695599633539E-008 
                                       2                  1.4993708433900606E+001                  2.9188035423128245E+000                  3.5458867863582331E+000                 -8.8719581370534595E+000                  2.4780989735243635E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.9692469411139208E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  4.0733259070808437E-013                  6.3822612819288772E-007                  1.4733695600017429E-008 
                                       3                  1.4993708433875589E+001                  2.9188035423061640E+000                  3.5458867866834263E+000                 -8.8719581347788701E+000                  2.4780989761242416E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.9692469514280902E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  4.0733258967200430E-013                  6.3822612738120040E-007                  1.4733695602993411E-008 
                                       4                  1.4993708433773815E+001                  2.9188035422790621E+000                  3.5458867880898408E+000                 -8.8719581249415800E+000                  2.4780989873683592E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.9692469960354697E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  4.0733258545683417E-013                  6.3822612407894600E-007                  1.4733695615100943E-008 
                                       5                  1.4993708433327242E+001                  2.9188035421601430E+000                  3.5458867948846029E+000                 -8.8719580774150320E+000                  2.4780990416916620E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.9692472115455398E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  4.0733256696109451E-013                  6.3822610958898768E-007                  1.4733695668227588E-008 
                                       6                  1.4993708431124604E+001                  2.9188035415735945E+000                  3.5458868152778291E+000                 -8.8719579347729436E+000                  2.4780992047329602E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.9692478583590297E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  4.0733247573442971E-013                  6.3822603812006109E-007                  1.4733695930264577E-008 
                                       7                  1.4993708425376131E+001                  2.9188035400428070E+000                  3.5458868447655365E+000                 -8.8719577285190088E+000                  2.4780994404832533E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.9692487936221306E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  4.0733223764950504E-013                  6.3822585159918513E-007                  1.4733696614133420E-008 
                                       8                  1.4993708419627655E+001                  2.9188035385120226E+000                  3.5458868839042719E+000                 -8.8719574547606381E+000                  2.4780997533918412E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.9692500349862995E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  4.0733199956441134E-013                  6.3822566507812218E-007                  1.4733697298002568E-008 
                                       9                  1.4993708410116351E+001                  2.9188035359792206E+000                  3.5458869326940694E+000                 -8.8719571134980253E+000                  2.4781001434585654E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.9692515824512336E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  4.0733160563367174E-013                  6.3822535646405627E-007                  1.4733698429518491E-008 
